,Name,Number,Value,Modifier,Notes,Subspecies
56,Chromosome number(s): 1. number,5.25,22,-,-,
57,Time of seed dispersal (season),5.28,autumn,-,-,
58,Time of seed dispersal (season),5.28,summer,-,-,
59,Dispersule size - length of longest axis (mm),5.3,7.5,fruit,-,
60,Dispersule size - length of longest axis (mm),5.3,8,-,-,
61,Seed weight: 1. maximum (mg),5.32,33.7,-,-,
62,Seed weight: 1. maximum (mg),5.32,4,-,-,
63,Seed weight: 2. minimum (mg),5.33,2.5,-,-,
64,Seed weight: 2. minimum (mg),5.33,28.4,-,-,
65,Seed weight: 3. mean (mg),5.34,3.25,2.5 - 4 mg.,-,
66,Seed weight: 3. mean (mg),5.34,30.77,,,
67,Seed weight: 3. mean (mg),5.34,35.07,mericarp,-,
68,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
69,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
70,Dispersal agent,5.38,unspecialised,-,-,
71,Time of germination (season),5.39,autumn,-,-,
72,Time of germination (season),5.39,spring,-,-,
73,Time of germination (season),5.39,winter,-,-,
74,Germination requirements 1. chilling,5.45,absolute,-,-,
75,Seedbank density: recorded values,5.51,no persistent seedbank recorded,-,-,
76,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
77,Seedbank type,5.53,short-term persistent,-,-,
78,Maximum seedbank density (m2),5.54,60,-,-,
79,Minimum seedbank density (m2),5.55,60,-,-,
80,Mean seedbank density (m2),5.56,60,-,-,
81,Flower colour,5.58,yellow,,,
82,Petal no,5.59,5,,,
83,Petal (sepal) size (cm),5.6,0.075,,,
84,Stigma number,5.61,1,,stylopodium,
85,Stamen number,5.62,5,,,
86,Sepal number,5.63,5,,minute or 0,
87,Carpel/Style number,5.64,2,,,
88,Inflorescence type,5.65,umbel,,,
89,Response to vertebrate grazing,6.01,neutral,-,-,
90,Physical defences on leaves,6.02,glabrous,-,-,
91,Physical defences on stems,6.03,glabrous,-,-,
92,Change Index,7.03,0.66,,,
93,Biome,7.04,Mediterranean-Atlantic,,,
94,Eastern Limit,7.05,Oceanic,,,
95,Continentality,7.06,Not continental,,,
96,Northern Limit in Britain,7.07,No,,,
97,Southern European Limit,7.1,No Data,,,
98,January mean temperature,7.11,4.4,,,
99,July mean temperature,7.12,15.5,,,
100,Annual precipitation,7.13,907,,,
101,Ellenberg Indicator: Light,7.14,7,,,
102,Ellenberg : Moisture,7.15,5,,,
103,Ellenberg: pH,7.16,7,,,
104,Ellenberg Indicator: Nitrogen,7.17,7,,,
105,Ellenberg Indicator: Salt,7.18,0,,,
106,Life Form: normal state,7.19,Hemicryptophyte,,,
107,Clonality: normal state,7.21,Little or no vegetative spread,,,
