,Name,Number,Value,Modifier,Notes,Subspecies
94,Rarity Status,7.02,Present,,,
95,Change Index,7.03,0.35,,,
96,Biome,7.04,Temperate,,,
97,Eastern Limit,7.05,European,,,
98,Continentality,7.06,Not continental,,,
99,Northern Limit in Britain,7.07,Yes,,,
100,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
101,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
102,Southern European Limit,7.1,No,,,
103,January mean temperature,7.11,3.6,,,
104,July mean temperature,7.12,16,,,
105,Annual precipitation,7.13,839,,,
106,Ellenberg Indicator: Light,7.14,-5,,Data calculated for Europe,
107,Ellenberg Indicator: Light,7.14,5,,,
108,Ellenberg Indicator: Light,7.14,5x,,Data calculated for the Czech Republic,
109,Ellenberg : Moisture,7.15,5,,,
110,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
111,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
112,Ellenberg: pH,7.16,7,,,
113,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
114,Ellenberg: pH,7.16,7,,Data calculated for Europe,
115,Ellenberg Indicator: Nitrogen,7.17,6,,,
116,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
117,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
118,Ellenberg Indicator: Salt,7.18,0,,,
119,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
120,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
121,Life Form: normal state,7.19,Mega- meso- and micro- phanerophyte,,,
122,Clonality: normal state,7.21,Little or no vegetative spread,,,
123,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
124,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
125,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
