,Name,Number,Value,Modifier,Notes,Subspecies
54,Mature leaf P concentration (mg/g),4.04,2-3,-,-,
55,Mature leaf P concentration (mg/g),4.04,>3,-,-,
56,Heavy metal resistance,4.05,none,-,-,
57,Carnivory,4.06,does not kill insects,-,-,
58,Nutrition,4.07,autotrophic,-,-,
59,Response to drought,4.08,wilts and recovers,-,-,
60,Life-form,5.01,chamaephyte,-,-,
61,Longevity of stems (yrs),5.02,1-2,-,-,
62,Mono/poly-carpic,5.04,polycarpic,-,-,
63,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
64,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
65,Flowering time: 1. earliest month,5.07,4,-,-,
66,Flowering time: 2. latest month,5.08,7,-,-,
67,Pollen vector,5.15,insect,-,-,
68,Dicliny,5.16,hermaphrodite,-,-,
69,Chromosome number(s): 1. number,5.25,18,,-,
70,2C DNA content (pg),5.26,1.7,2n=18,,
71,2C DNA content (pg),5.26,1.8,-,-,
72,Time of seed dispersal (season),5.28,summer,-,-,
73,Annual seed dispersal,5.29,regular,-,-,
74,Dispersule size - length of longest axis (mm),5.3,1.7,seed,-,
75,Seed size - length of longest axis (mm),5.31,1.7,seed,-,
76,Seed weight: 1. maximum (mg),5.32,0.87,-,-,
77,Seed weight: 3. mean (mg),5.34,0.34,-,-,
78,Seed weight: 3. mean (mg),5.34,0.38,,,
79,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
80,Dispersal agent,5.38,unspecialised,-,-,
81,Time of germination (season),5.39,summer,early,-,
82,Maximum temperature of germination,5.41,26,-,-,
83,Germination requirements 1. chilling,5.45,absolute,-,-,
84,Germination requirements 2. light,5.46,absolute,-,-,
85,Germination type,5.48,epigeal,-,-,
86,Seed viability,5.49,much non-viable,-,-,
87,Normal method of propagation,5.52,vegetative,-,-,
88,Seedbank type,5.53,long-term persistent,-,-,
89,Seedbank type,5.53,short-term persistent,-,-,
90,Seedbank type,5.53,transient,-,-,
91,Maximum seedbank density (m2),5.54,100,-,-,
92,Minimum seedbank density (m2),5.55,3,-,-,
93,Mean seedbank density (m2),5.56,47.25,-,-,
94,Flower colour,5.58,lilac-blue,,,
95,Petal no,5.59,4,,,
96,Petal (sepal) size (cm),5.6,0.45,0.4-0.5,,
97,Stigma number,5.61,1,,,
98,Stamen number,5.62,2,,,
99,Sepal number,5.63,4,3,upper lobe often missing,
100,Carpel/Style number,5.64,1,,,
101,Inflorescence type,5.65,raceme,axillary,,
102,Physical defences on leaves,6.02,hairy,-,-,
103,Physical defences on stems,6.03,hairy,-,-,
104,Rarity Status,7.02,Present,,,
105,Change Index,7.03,0.48,,,
106,Biome,7.04,Temperate,,,
107,Eastern Limit,7.05,European,,,
108,Continentality,7.06,Not continental,,,
109,Northern Limit in Britain,7.07,Yes,,,
110,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
111,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
112,Southern European Limit,7.1,No,,,
113,January mean temperature,7.11,3.6,,,
114,July mean temperature,7.12,15,,,
115,Annual precipitation,7.13,1029,,,
116,Ellenberg Indicator: Light,7.14,3,,Data calculated for the Czech Republic,
117,Ellenberg Indicator: Light,7.14,4,,,
118,Ellenberg Indicator: Light,7.14,4,,Data calculated for Europe,
119,Ellenberg : Moisture,7.15,6,,,
120,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
121,Ellenberg : Moisture,7.15,7,,Data calculated for Europe,
122,Ellenberg: pH,7.16,5,,Data calculated for Europe,
123,Ellenberg: pH,7.16,6,,,
124,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
125,Ellenberg Indicator: Nitrogen,7.17,6,,,
126,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
127,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
128,Ellenberg Indicator: Salt,7.18,0,,,
129,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
130,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
131,Life Form: normal state,7.19,Chamaephyte,,,
132,Clonality: normal state,7.21,Extensively creeping and rooting at nodes,,,
133,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
134,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
135,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
