,Name,Number,Value,Modifier,Notes,Subspecies
92,Physical defences on leaves,6.02,hairy,on upper epidermis and leaf margins,-,
93,Physical defences on stems,6.03,glabrous,-,-,
94,Rarity Status,7.02,Present,,,
95,Change Index,7.03,0.69,,,
96,Biome,7.04,Southern Temperate,,,
97,Eastern Limit,7.05,Euro-Siberian,,,
98,Continentality,7.06,Not continental,,,
99,Northern Limit in Britain,7.07,No,,,
100,"Northern European Limit (Lat,5C band)",7.08,>65,,,
101,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
102,Southern European Limit,7.1,No,,,
103,January mean temperature,7.11,3.6,,,
104,July mean temperature,7.12,15,,,
105,Annual precipitation,7.13,1070,,,
106,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
107,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
108,Ellenberg Indicator: Light,7.14,8,,,
109,Ellenberg : Moisture,7.15,5,,,
110,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
111,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
112,Ellenberg: pH,7.16,5,,Data calculated for the Czech Republic,
113,Ellenberg: pH,7.16,5,,Data calculated for Europe,
114,Ellenberg: pH,7.16,6,,,
115,Ellenberg Indicator: Nitrogen,7.17,6,,,
116,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
117,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
118,Ellenberg Indicator: Salt,7.18,0,,,
119,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
120,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
121,Life Form: normal state,7.19,Therophyte,,,
122,Clonality: normal state,7.21,Little or no vegetative spread,,,
123,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
124,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
125,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
