,Name,Number,Value,Modifier,Notes,Subspecies
105,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
106,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
107,Ellenberg : Moisture,7.15,5,,,
108,Ellenberg: pH,7.16,5,,Data calculated for Europe,
109,Ellenberg: pH,7.16,6,,,
110,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
111,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
112,Ellenberg Indicator: Nitrogen,7.17,5,,,
113,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
114,Ellenberg Indicator: Salt,7.18,0,,,
115,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
116,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
117,Life Form: normal state,7.19,Therophyte,,,
118,Clonality: normal state,7.21,Little or no vegetative spread,,,
119,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
120,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
121,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
