,Name,Number,Value,Modifier,Notes,Subspecies
54,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
55,Flowering time: 1. earliest month,5.07,3,-,-,
56,Flowering time: 2. latest month,5.08,10,-,-,
57,Flowering time: 3. peak month,5.09,4,-,-,
58,Flowering time: 3. peak month,5.09,5,-,-,
59,Flowering time: 3. peak month,5.09,6,-,-,
60,Flowering time: 3. peak month,5.09,7,-,-,
61,Pollen vector,5.15,insect,-,-,
62,Dicliny,5.16,hermaphrodite,-,-,
63,Dichogamy,5.17,homogamous,-,-,
64,Fertilization,5.19,cross and self,-,-,
65,Cleistogamy,5.2,cleistogamy not recorded,-,-,
66,Incompatibility systems,5.22,none,-,-,
67,Chromosome number(s): 1. number,5.25,16,-,-,
68,Time of seed dispersal (season),5.28,autumn,-,-,
69,Time of seed dispersal (season),5.28,summer,-,-,
70,Annual seed dispersal,5.29,regular,-,-,
71,Dispersule size - length of longest axis (mm),5.3,1.5,seed,-,
72,Seed size - length of longest axis (mm),5.31,1.5,seed,-,
73,Seed weight: 3. mean (mg),5.34,0.5,-,-,
74,Seed weight: 3. mean (mg),5.34,0.6,,,
75,Seed production: 1. maximum (/flower),5.35,21,-,-,
76,Seed production: 2. typical range (/flower),5.36,10-100,mean 13,-,
77,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
78,Dispersal agent,5.38,unspecialised,-,-,
79,Dispersal agent,5.38,water,-,-,
80,Time of germination (season),5.39,autumn,-,-,
81,Time of germination (season),5.39,spring,-,-,
82,Time of germination (season),5.39,winter,-,-,
83,Seed viability,5.49,high,-,-,
84,Seedbank longevity,5.5,1-5 yrs,-,-,
85,Normal method of propagation,5.52,seed,-,-,
86,Seedbank type,5.53,long-term persistent,-,-,
87,Seedbank type,5.53,short-term persistent,-,-,
88,Maximum seedbank density (m2),5.54,11,-,-,
89,Minimum seedbank density (m2),5.55,2,-,-,
90,Mean seedbank density (m2),5.56,7,-,-,
91,Flower colour,5.58,yellow,,,
92,Petal no,5.59,4,,,
93,Petal (sepal) size (cm),5.6,0.8,0.7-0.9,,
94,Stigma number,5.61,2,capitate,,
95,Stamen number,5.62,6,,,
96,Sepal number,5.63,4,,,
97,Carpel/Style number,5.64,1,,,
98,Inflorescence type,5.65,raceme,,,
99,Physical defences on leaves,6.02,glabrous,-,-,
100,Physical defences on stems,6.03,glabrous,-,-,
101,Physical defences on flowers/fruits,6.04,glabrous,sepals,-,
102,Physical defences on buds,6.05,glabrous,-,-,
103,Rarity Status,7.02,Present,,,
104,Change Index,7.03,-0.02,,,
105,Biome,7.04,Temperate,,,
106,Eastern Limit,7.05,Euro-Siberian,,,
107,Continentality,7.06,Not continental,,,
108,Northern Limit in Britain,7.07,No,,,
109,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
110,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
111,Southern European Limit,7.1,No,,,
112,January mean temperature,7.11,3.7,,,
113,July mean temperature,7.12,15,,,
114,Annual precipitation,7.13,943,,,
115,Ellenberg Indicator: Light,7.14,7,,,
116,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
117,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
118,Ellenberg : Moisture,7.15,6,,,
119,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
120,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
121,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
122,Ellenberg: pH,7.16,7,,,
123,Ellenberg: pH,7.16,,,Data calculated for Europe,
124,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
125,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
126,Ellenberg Indicator: Nitrogen,7.17,8,,,
127,Ellenberg Indicator: Salt,7.18,0,,,
128,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
129,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
130,Life Form: normal state,7.19,Hemicryptophyte,,,
131,Clonality: normal state,7.21,Little or no vegetative spread,,,
132,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
133,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
134,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
