,Name,Number,Value,Modifier,Notes,Subspecies
56,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
57,Flowering time: 1. earliest month,5.07,6,-,-,
58,Flowering time: 2. latest month,5.08,8,-,-,
59,Pollen vector,5.15,insect,-,-,
60,Dicliny,5.16,hermaphrodite,-,-,
61,Fertilization,5.19,normally self,-,-,
62,Cleistogamy,5.2,cleistogamy not recorded,-,-,
63,Incompatibility systems,5.22,none,-,-,
64,Chromosome number(s): 1. number,5.25,18,-,-,
65,2C DNA content (pg),5.26,3.7,2n=18,-,
66,Appendages on dispersal unit,5.27,pappus,-,-,
67,Time of seed dispersal (season),5.28,spring,May-,-,
68,Time of seed dispersal (season),5.28,summer,-,-,
69,Dispersule size - length of longest axis (mm),5.3,10.5,achene and pappus,-,
70,Seed size - length of longest axis (mm),5.31,2.5,dispersed with a pappus c. 8mm long,-,
71,Seed weight: 3. mean (mg),5.34,0.28,,,
72,Seed weight: 3. mean (mg),5.34,0.32,-,-,
73,Seed production: 2. typical range (/flower),5.36,100-1000,achenes/capitulum,-,
74,Seed production: 3. typical range (/plant),5.37,>10000,-,-,
75,Dispersal agent,5.38,wind,-,-,
76,Time of germination (season),5.39,autumn,-,-,
77,Time of germination (season),5.39,spring,-,-,
78,Maximum temperature at which 50% seeds germinate,5.42,35,-,-,
79,Minimum temperature at which 50% seeds germinate,5.44,9,-,-,
80,Germination requirements 1. chilling,5.45,partial,,-,
81,Germination requirements 2. light,5.46,partial,-,-,
82,Germination requirements 3. temperature fluctuation,5.47,absolute,-,-,
83,Germination type,5.48,epigeal,-,-,
84,Seed viability,5.49,high,-,-,
85,Normal method of propagation,5.52,seed,-,-,
86,Seedbank type,5.53,long-term persistent,-,-,
87,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
88,Seedbank type,5.53,short-term persistent,-,-,
89,Seedbank type,5.53,transient,-,-,
90,Maximum seedbank density (m2),5.54,1820,-,-,
91,Minimum seedbank density (m2),5.55,6,-,-,
92,Mean seedbank density (m2),5.56,338,-,-,
93,Flower colour,5.58,yellow,,,
94,Petal no,5.59,5,many,flowers mistaken for petals,
95,Petal (sepal) size (cm),5.6,,,ligulate,
96,Stigma number,5.61,2,,,
97,Stamen number,5.62,5,,fused into a tube,
98,Sepal number,5.63,0,many,sepaloid phyllaries,
99,Carpel/Style number,5.64,1,,,
100,Inflorescence type,5.65,capitulum,,Corymbose panicle,
101,Response to vertebrate grazing,6.01,decreases,-,-,
102,Physical defences on leaves,6.02,glabrous,-,-,
103,Physical defences on stems,6.03,glandular hairs,-,-,
104,Rarity Status,7.02,Present,,,
105,Change Index,7.03,0.78,,,
106,Biome,7.04,Southern Temperate,,,
107,Eastern Limit,7.05,European,,,
108,Continentality,7.06,Not continental,,,
109,Northern Limit in Britain,7.07,No,,,
110,"Northern European Limit (Lat,5C band)",7.08,>65,,,
111,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
112,Southern European Limit,7.1,No,,,
113,January mean temperature,7.11,3.7,,,
114,July mean temperature,7.12,15,,,
115,Annual precipitation,7.13,1070,,,
116,Ellenberg Indicator: Light,7.14,7,,,
117,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
118,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
119,Ellenberg : Moisture,7.15,5,,,
120,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
121,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
122,Ellenberg: pH,7.16,7,,,
123,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
124,Ellenberg: pH,7.16,7,,Data calculated for Europe,
125,Ellenberg Indicator: Nitrogen,7.17,6,,,
126,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
127,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
128,Ellenberg Indicator: Salt,7.18,0,,,
129,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
130,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
131,Life Form: normal state,7.19,Therophyte,,,
132,Clonality: normal state,7.21,Little or no vegetative spread,,,
133,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
134,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
135,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
