,Name,Number,Value,Modifier,Notes,Subspecies
45,Response to drought,4.08,resists,-,-,
46,Response to frost (non-woody tissue),4.09,resistant,-,-,
47,Life-form,5.01,geophyte,-,-,
48,Life-form,5.01,hemicryptophyte,-,-,
49,Longevity of stems (yrs),5.02,<1,-,-,
50,Age at first flowering,5.03,5-20 yrs,-,-,
51,Mono/poly-carpic,5.04,polycarpic,-,-,
52,Vegetative reproduction/persistence: 1. method,5.05,branching root stock,-,-,
53,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
54,Flowering time: 1. earliest month,5.07,5,-,-,
55,Flowering time: 2. latest month,5.08,8,-,-,
56,Flowering time: 3. peak month,5.09,5,-,-,
57,Flowering time: 3. peak month,5.09,6,-,-,
58,Pollen vector,5.15,insect,-,-,
59,Dicliny,5.16,hermaphrodite,-,-,
60,Dichogamy,5.17,weakly protogynous,-,-,
61,Fertilization,5.19,cross and self,-,-,
62,Cleistogamy,5.2,cleistogamy not recorded,-,-,
63,Incompatibility systems,5.22,none,-,-,
64,Chromosome number(s): 1. number,5.25,30,,-,
65,Chromosome number(s): 1. number,5.25,60,,-,
66,2C DNA content (pg),5.26,4.84,2n=60,,
67,Time of seed dispersal (season),5.28,autumn,-,-,
68,Time of seed dispersal (season),5.28,spring,-,-,
69,Time of seed dispersal (season),5.28,summer,-,-,
70,Time of seed dispersal (season),5.28,winter,-,-,
71,Annual seed dispersal,5.29,regular,-,-,
72,Dispersule size - length of longest axis (mm),5.3,13.0,fruit length,-,
73,Seed size - length of longest axis (mm),5.31,5.0,"seed, dispersed within an indehiscent fruit",-,
74,Seed weight: 3. mean (mg),5.34,20,-,-,
75,Seed weight: 3. mean (mg),5.34,80.7,,,
76,Seed production: 1. maximum (/flower),5.35,2,-,-,
77,Seed production: 2. typical range (/flower),5.36,1,-,-,
78,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
79,Dispersal agent,5.38,water,-,-,
80,Dispersal agent,5.38,wind,-,-,
81,Time of germination (season),5.39,spring,-,-,
82,After-ripening requirement,5.4,none,-,-,
83,Germination requirements 1. chilling,5.45,none,-,-,
84,Germination requirements 2. light,5.46,none,-,-,
85,Germination type,5.48,epigeal,-,-,
86,Normal method of propagation,5.52,seed,-,-,
87,Flower colour,5.58,white,,,
88,Petal no,5.59,4,,,
89,Petal (sepal) size (cm),5.6,0.75,0.6-0.9,,
90,Stigma number,5.61,2,capitate,,
91,Stamen number,5.62,6,,,
92,Sepal number,5.63,4,,,
93,Carpel/Style number,5.64,1,,,
94,Inflorescence type,5.65,raceme,,,
95,Physical defences on leaves,6.02,glabrous,-,-,
96,Physical defences on stems,6.03,glabrous,-,-,
97,Rarity Status,7.02,Present,,,
98,Change Index,7.03,0.29,,,
99,Biome,7.04,Temperate,,,
100,Eastern Limit,7.05,European,,,
101,Continentality,7.06,Not continental,,,
102,Northern Limit in Britain,7.07,No,,,
103,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
104,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
105,Southern European Limit,7.1,No,,,
106,January mean temperature,7.11,4.8,,,
107,July mean temperature,7.12,15.5,,,
108,Annual precipitation,7.13,938,,,
109,Ellenberg Indicator: Light,7.14,9,,,
110,Ellenberg Indicator: Light,7.14,9,,Data calculated for the Czech Republic,
111,Ellenberg Indicator: Light,7.14,9,,Data calculated for Europe,
112,Ellenberg : Moisture,7.15,5,,,
113,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
114,Ellenberg : Moisture,7.15,6=,,Data calculated for Europe,
115,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
116,Ellenberg: pH,7.16,7,,Data calculated for Europe,
117,Ellenberg: pH,7.16,8,,,
118,Ellenberg Indicator: Nitrogen,7.17,7,,,
119,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
120,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
121,Ellenberg Indicator: Salt,7.18,3,,,
122,Ellenberg Indicator: Salt,7.18,3,,Data calculated for Europe,
123,Ellenberg Indicator: Salt,7.18,4,,Data calculated for the Czech Republic,
124,Life Form: normal state,7.19,Hemicryptophyte,,,
125,Clonality: normal state,7.21,Little or no vegetative spread,,,
126,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
127,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
128,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
