,Name,Number,Value,Modifier,Notes,Subspecies
62,Heavy metal resistance,4.05,none,-,-,
63,Carnivory,4.06,does not kill insects,-,-,
64,Nutrition,4.07,autotrophic,-,-,
65,Rgr max,4.12,1.08,�0.12,,
66,rgr,4.13,1.08,�0.12,,
67,Life-form,5.01,helophyte,-,-,
68,Life-form,5.01,hydrophyte,-,-,
69,Age at first flowering,5.03,2-5 yrs,-,-,
70,Mono/poly-carpic,5.04,polycarpic,-,-,
71,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
72,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
73,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
74,Flowering time: 1. earliest month,5.07,7,-,-,
75,Flowering time: 2. latest month,5.08,9,-,-,
76,Flowering time: 3. peak month,5.09,7,-,-,
77,Pollen: 2. diameter (um),5.13,50,-,-,
78,Pollen viability,5.14,variable,-,-,
79,Pollen vector,5.15,wind,-,-,
80,Dicliny,5.16,hermaphrodite,-,-,
81,Dichogamy,5.17,protogynous,-,-,
82,Cleistogamy,5.20,cleistogamy not recorded,-,-,
83,Chromosome number(s): 1. number,5.25,60,,-,
84,2C DNA content (pg),5.26,12.2,-,-,
85,2C DNA content (pg),5.26,12.25,2n=60,,
86,Time of seed dispersal (season),5.28,summer,-,-,
87,Dispersule size - length of longest axis (mm),5.30,3.0,caryopsis and lemma,-,
88,Seed size - length of longest axis (mm),5.31,1.6,"caryopsis, dispersed with an attached lemma",-,
89,Seed weight: 3. mean (mg),5.34,0.7,-,-,
90,Seed weight: 3. mean (mg),5.34,0.9468,,,
91,Time of germination (season),5.39,spring,-,-,
92,After-ripening requirement,5.40,none,-,-,
93,Germination requirements 1. chilling,5.45,none,-,-,
94,Germination requirements 2. light,5.46,none,-,-,
95,Germination type,5.48,epigeal,-,-,
96,Normal method of propagation,5.52,vegetative,-,-,
97,Seedbank type,5.53,short-term persistent,-,-,
98,Seedbank type,5.53,transient,-,-,
99,Maximum seedbank density (m2),5.54,1635,-,-,
100,Minimum seedbank density (m2),5.55,1635,-,-,
101,Mean seedbank density (m2),5.56,1635,-,-,
102,Flower colour,5.58,green,"brown, purple, white",,
103,Petal no,5.59,0,,,
104,Petal (sepal) size (cm),5.60,0,,,
105,Stigma number,5.61,2,,,
106,Stamen number,5.62,3,,,
107,Sepal number,5.63,0,,,
108,Carpel/Style number,5.64,2,,,
109,Inflorescence type,5.65,panicle,,"open, loose, later contracted",
110,"Glume, upper",5.66,0.35,0.3-0.4,"broadly ovate to oblong, acute, 1-nerved",
111,Glume lower,5.67,0.25,0.2-0.3,"broadly ovate to oblong, acute, 1-nerved",
112,Palea,5.68,0.35,,oblong,
113,Lemma,5.69,0.35,0.3-0.4,"elliptic to ovate, obtuse, 7-nerved",
114,Physical defences on leaves,6.02,glabrous,-,-,
115,Rarity Status,7.02,Present,,,
116,Change Index,7.03,0.65,,,
117,Biome,7.04,Temperate,,,
118,Eastern Limit,7.05,Circumpolar,,,
119,Continentality,7.06,Not continental,,,
120,Northern Limit in Britain,7.07,No,,,
121,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
122,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
123,Southern European Limit,7.10,No,,,
124,January mean temperature,7.11,3.6,,,
125,July mean temperature,7.12,15.5,,,
126,Annual precipitation,7.13,823,,,
127,Ellenberg Indicator: Light,7.14,7,,,
128,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
129,Ellenberg Indicator: Light,7.14,9,,Data calculated for Europe,
130,Ellenberg : Moisture,7.15,10,,,
131,Ellenberg : Moisture,7.15,10,,Data calculated for the Czech Republic,
132,Ellenberg : Moisture,7.15,10,,Data calculated for Europe,
133,Ellenberg: pH,7.16,7,,,
134,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
135,Ellenberg: pH,7.16,8,,Data calculated for Europe,
136,Ellenberg Indicator: Nitrogen,7.17,8,,,
137,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
138,Ellenberg Indicator: Nitrogen,7.17,9,,Data calculated for Europe,
139,Ellenberg Indicator: Salt,7.18,0,,,
140,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
141,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
142,Life Form: normal state,7.19,Perennial hydrophyte,,,
143,Life Form: less frequent state,7.20,Hemicryptophyte,,,
144,Clonality: normal state,7.21,Rhizome far creeping,,,
145,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
146,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
147,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
