,Name,Number,Value,Modifier,Notes,Subspecies
103,Ellenberg Indicator: Light,7.14,5,,Data calculated for Europe,
104,Ellenberg Indicator: Light,7.14,6,,,
105,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
106,Ellenberg : Moisture,7.15,8,,,
107,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
108,Ellenberg : Moisture,7.15,8=,,Data calculated for Europe,
109,Ellenberg: pH,7.16,7,,,
110,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
111,Ellenberg: pH,7.16,7,,Data calculated for Europe,
112,Ellenberg Indicator: Nitrogen,7.17,7,,,
113,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
114,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
115,Ellenberg Indicator: Salt,7.18,0,,,
116,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
117,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
118,Life Form: normal state,7.19,Therophyte,,,
119,Clonality: normal state,7.21,Little or no vegetative spread,,,
120,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
121,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
122,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
