,Name,Number,Value,Modifier,Notes,Subspecies
54,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
55,Flowering time: 1. earliest month,5.07,5,-,-,
56,Flowering time: 2. latest month,5.08,9,-,-,
57,Pollen vector,5.15,insect,-,-,
58,Dicliny,5.16,hermaphrodite,-,-,
59,Chromosome number(s): 1. number,5.25,16,-,-,
60,Appendages on dispersal unit,5.27,hooks,-,-,
61,Time of seed dispersal (season),5.28,summer,-,-,
62,Annual seed dispersal,5.29,irregular,,-,
63,Dispersule size - length of longest axis (mm),5.3,4.0,mericarp,-,
64,Seed size - length of longest axis (mm),5.31,4.0,mericarp,-,
65,Seed weight: 3. mean (mg),5.34,3.0,-,-,
66,Seed weight: 3. mean (mg),5.34,3.21,,,
67,Seed production: 1. maximum (/flower),5.35,2,-,-,
68,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
69,Dispersal agent,5.38,carried by mammals,-,-,
70,Time of germination (season),5.39,spring,-,-,
71,Germination requirements 1. chilling,5.45,absolute,suspected,-,
72,Germination type,5.48,epigeal,-,-,
73,Seedbank longevity,5.5,3-12 months,a few seeds may survive longer,-,
74,Seedbank density: recorded values,5.51,no persistent seedbank recorded,-,-,
75,Normal method of propagation,5.52,seed and vegetative,-,-,
76,Seedbank type,5.53,short-term persistent,-,-,
77,Seedbank type,5.53,transient,-,-,
78,Flower colour,5.58,white,pink,,
79,Petal no,5.59,5,,,
80,Stigma number,5.61,1,0,stylopodium,
81,Stamen number,5.62,5,,,
82,Sepal number,5.63,5,,minute or 0,
83,Carpel/Style number,5.64,2,0,,
84,Inflorescence type,5.65,umbel,,,
85,Physical defences on leaves,6.02,glabrous,-,-,
86,Physical defences on stems,6.03,glabrous,-,-,
87,Physical defences on flowers/fruits,6.04,stiff hairs,fruit,-,
88,Rarity Status,7.02,Present,,,
89,Change Index,7.03,-0.98,,,
90,Biome,7.04,Temperate,,,
91,Eastern Limit,7.05,European,,,
92,Continentality,7.06,Not continental,,,
93,Northern Limit in Britain,7.07,Yes,,,
94,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
95,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
96,Southern European Limit,7.1,No,,,
97,January mean temperature,7.11,3.5,,,
98,July mean temperature,7.12,15,,,
99,Annual precipitation,7.13,1090,,,
100,Ellenberg Indicator: Light,7.14,3,,Data calculated for the Czech Republic,
101,Ellenberg Indicator: Light,7.14,4,,,
102,Ellenberg Indicator: Light,7.14,4,,Data calculated for Europe,
103,Ellenberg : Moisture,7.15,5,,,
104,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
105,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
106,Ellenberg: pH,7.16,7,,,
107,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
108,Ellenberg: pH,7.16,8,,Data calculated for Europe,
109,Ellenberg Indicator: Nitrogen,7.17,5,,,
110,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
111,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
112,Ellenberg Indicator: Salt,7.18,0,,,
113,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
114,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
115,Life Form: normal state,7.19,Hemicryptophyte,,,
116,Clonality: normal state,7.21,Little or no vegetative spread,,,
117,Clonality: less frequent state,7.22,Rhizome shortly creeping,,,
118,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
119,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
120,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
