,Name,Number,Value,Modifier,Notes,Subspecies
89,Normal method of propagation,5.52,seed,-,-,
90,Seedbank type,5.53,transient,-,-,
91,Flower colour,5.58,purple,,,
92,Petal no,5.59,5,,,
93,Petal (sepal) size (cm),5.6,2.5,2-3,,
94,Stigma number,5.61,1,,,
95,Stamen number,5.62,10,,,
96,Sepal number,5.63,5,,,
97,Carpel/Style number,5.64,1,,,
98,Inflorescence type,5.65,raceme,,"terminal, dense",
99,Response to vertebrate grazing,6.01,increases,-,-,
100,Physical defences on leaves,6.02,glabrous,-,-,
101,Physical defences on stems,6.03,glabrous,-,-,
102,Change Index,7.03,1.83,,,
103,Biome,7.04,Mediterranean,,,
104,Eastern Limit,7.05,Hyperoceanic,,,
105,Continentality,7.06,Not continental,,,
106,Northern Limit in Britain,7.07,No,,,
107,Southern European Limit,7.1,No Data,,,
108,January mean temperature,7.11,3.5,,,
109,July mean temperature,7.12,15,,,
110,Annual precipitation,7.13,1111,,,
111,Ellenberg Indicator: Light,7.14,5,,,
112,Ellenberg : Moisture,7.15,5,,,
113,Ellenberg: pH,7.16,3,,,
114,Ellenberg Indicator: Nitrogen,7.17,3,,,
115,Ellenberg Indicator: Salt,7.18,0,,,
116,Life Form: normal state,7.19,Mega- meso- and micro- phanerophyte,,,
117,Clonality: normal state,7.21,Little or no vegetative spread,,,
118,Clonality: less frequent state,7.22,Shortly creeping and rooting at nodes,,,
