,Name,Number,Value,Modifier,Notes,Subspecies
97,"Northern European Limit (Lat,5C band)",7.08,>65,,,
98,"Southern European Limit (Latitude, 5C band)",7.09,55-60,,,
99,Southern European Limit,7.1,Yes,,,
100,January mean temperature,7.11,3.7,,,
101,July mean temperature,7.12,15,,,
102,Annual precipitation,7.13,995,,,
103,Ellenberg Indicator: Light,7.14,8,,,
104,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
105,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
106,Ellenberg : Moisture,7.15,2,,,
107,Ellenberg : Moisture,7.15,2,,Data calculated for the Czech Republic,
108,Ellenberg : Moisture,7.15,2,,Data calculated for Europe,
109,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
110,Ellenberg: pH,7.16,7,,,
111,Ellenberg: pH,7.16,,,Data calculated for Europe,
112,Ellenberg Indicator: Nitrogen,7.17,1,,Data calculated for Europe,
113,Ellenberg Indicator: Nitrogen,7.17,2,,,
114,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for the Czech Republic,
115,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
116,Ellenberg Indicator: Salt,7.18,1,,,
117,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
118,Life Form: normal state,7.19,Chamaephyte,,,
119,Clonality: normal state,7.21,Extensively creeping and rooting at nodes,,,
120,Clonality: less frequent state,7.22,Irregularly fragmenting (mainly water plants),,,
121,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
122,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
123,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
