,Name,Number,Value,Modifier,Notes,Subspecies
103,Ellenberg Indicator: Light,7.14,9,,Data calculated for Europe,
104,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
105,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
106,Ellenberg : Moisture,7.15,5,,,
107,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
108,Ellenberg: pH,7.16,7,,,
109,Ellenberg: pH,7.16,,,Data calculated for Europe,
110,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
111,Ellenberg Indicator: Nitrogen,7.17,6,,,
112,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
113,Ellenberg Indicator: Salt,7.18,0,,,
114,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
115,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
116,Life Form: normal state,7.19,Hemicryptophyte,,,
117,Clonality: normal state,7.21,Little or no vegetative spread,,,
118,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
119,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
120,Ellenberg: Continetality,7.24,7,,Data calculated for Europe,
