,Name,Number,Value,Modifier,Notes,Subspecies
45,Response to drought,4.08,resists,"mature plants, seedlings and young plants are killed by drought",-,
46,Response to frost (non-woody tissue),4.09,very resistant,-,-,
47,Response to frost (seedlings),4.1,very resistant,-,-,
48,Life-form,5.01,hemicryptophyte,-,-,
49,Longevity of stems (yrs),5.02,<1,-,-,
50,Age at first flowering,5.03,2-5 yrs,-,-,
51,Mono/poly-carpic,5.04,polycarpic,-,-,
52,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
53,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
54,Flowering time: 1. earliest month,5.07,4,-,-,
55,Flowering time: 2. latest month,5.08,10,-,-,
56,Flowering time: 3. peak month,5.09,5,-,-,
57,Flowering time: 3. peak month,5.09,6,-,-,
58,Flowering time: 3. peak month,5.09,7,-,-,
59,Pollen vector,5.15,insect,-,-,
60,Dicliny,5.16,hermaphrodite,-,-,
61,Dichogamy,5.17,protandrous,-,-,
62,Dichogamy,5.17,protandrous,-,-,
63,Fertilization,5.19,normally cross,-,-,
64,Cleistogamy,5.2,cleistogamy not recorded,-,-,
65,Incompatibility systems,5.22,"present, mechanism unknown",-,-,
66,Chromosome number(s): 1. number,5.25,14,,-,
67,2C DNA content (pg),5.26,15.6,-,-,
68,Time of seed dispersal (season),5.28,autumn,-,-,
69,Time of seed dispersal (season),5.28,summer,-,-,
70,Annual seed dispersal,5.29,regular,-,-,
71,Seed size - length of longest axis (mm),5.31,4.3,seed,-,
72,Seed weight: 3. mean (mg),5.34,27.9,,,
73,Seed weight: 3. mean (mg),5.34,39,-,-,
74,Seed production: 1. maximum (/flower),5.35,10,-,-,
75,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
76,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
77,Dispersal agent,5.38,eaten by birds,-,-,
78,Dispersal agent,5.38,eaten by mammals,-,-,
79,Dispersal agent,5.38,water,-,-,
80,Dispersal agent,5.38,wind,-,-,
81,Time of germination (season),5.39,spring,-,-,
82,Germination type,5.48,hypogeal,-,-,
83,Normal method of propagation,5.52,seed,-,-,
84,Seedbank type,5.53,transient,-,-,
85,Flower colour,5.58,purple,blue,,
86,Petal no,5.59,5,2 fused,,
87,Petal (sepal) size (cm),5.6,3,(1.2-)1.5-2.5,standard,
88,Stigma number,5.61,1,,,
89,Stamen number,5.62,10,9 fused,,
90,Sepal number,5.63,5,,,
91,Carpel/Style number,5.64,1,,,
92,Inflorescence type,5.65,raceme,,"few fld, axillary",
93,Response to vertebrate grazing,6.01,decreases,-,-,
94,Physical defences on leaves,6.02,glabrous,-,-,
95,Physical defences on stems,6.03,glabrous,-,-,
96,Physical defences on flowers/fruits,6.04,glabrous,pods,-,
97,Rarity Status,7.02,Scarce,,,
98,Change Index,7.03,-0.32,,,
99,Biome,7.04,Boreo-Arctic Montane,,,
100,Eastern Limit,7.05,European,,,
101,Continentality,7.06,Not continental,,,
102,Northern Limit in Britain,7.07,No,,,
103,"Northern European Limit (Lat,5C band)",7.08,>65,,,
104,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
105,Southern European Limit,7.1,No,,,
106,January mean temperature,7.11,4.7,,,
107,July mean temperature,7.12,16,,,
108,Annual precipitation,7.13,886,,,
109,Ellenberg Indicator: Light,7.14,9,,,
110,Ellenberg : Moisture,7.15,5,,,
111,Ellenberg: pH,7.16,7,,,
112,Ellenberg Indicator: Nitrogen,7.17,6,,,
113,Ellenberg Indicator: Salt,7.18,3,,,
114,Life Form: normal state,7.19,Non-bulbous geophyte,,,
115,Clonality: normal state,7.21,Little or no vegetative spread,,,
