,Name,Number,Value,Modifier,Notes,Subspecies
123,Ellenberg Indicator: Light,7.14,5,,Data calculated for Europe,
124,Ellenberg Indicator: Light,7.14,5x,,Data calculated for the Czech Republic,
125,Ellenberg Indicator: Light,7.14,6,,,
126,Ellenberg : Moisture,7.15,5x,,Data calculated for the Czech Republic,
127,Ellenberg : Moisture,7.15,6,,,
128,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
129,Ellenberg: pH,7.16,2,,,
130,Ellenberg: pH,7.16,2,,Data calculated for the Czech Republic,
131,Ellenberg: pH,7.16,2,,Data calculated for Europe,
132,Ellenberg Indicator: Nitrogen,7.17,2,,,
133,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
134,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for Europe,
135,Ellenberg Indicator: Salt,7.18,0,,,
136,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
137,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
138,Life Form: normal state,7.19,Chamaephyte,,,
139,Life Form: less frequent state,7.20,Nanophanerophyte,,,
140,Clonality: normal state,7.21,Rhizome far creeping,,,
141,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
142,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
143,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
