,Name,Number,Value,Modifier,Notes,Subspecies
89,Inflorescence type,5.65,solitary,,terminal,
90,Rarity Status,7.02,Present,,,
91,Change Index,7.03,1.02,,,
92,Biome,7.04,Temperate,,,
93,Eastern Limit,7.05,European,,,
94,Continentality,7.06,Not continental,,,
95,Northern Limit in Britain,7.07,No,,,
96,"Northern European Limit (Lat,5C band)",7.08,>65,,,
97,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
98,Southern European Limit,7.10,No,,,
99,January mean temperature,7.11,3.6,,,
100,July mean temperature,7.12,15,,,
101,Annual precipitation,7.13,1090,,,
102,Ellenberg Indicator: Light,7.14,7,,,
103,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
104,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
105,Ellenberg : Moisture,7.15,11,,,
106,Ellenberg : Moisture,7.15,11,,Data calculated for the Czech Republic,
107,Ellenberg : Moisture,7.15,11,,Data calculated for Europe,
108,Ellenberg: pH,7.16,6,,,
109,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
110,Ellenberg: pH,7.16,7,,Data calculated for Europe,
111,Ellenberg Indicator: Nitrogen,7.17,4,,,
112,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
113,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
114,Ellenberg Indicator: Salt,7.18,0,,,
115,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
116,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
117,Life Form: normal state,7.19,Perennial hydrophyte,,,
118,Clonality: normal state,7.21,Rhizome shortly creeping,,,
119,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
120,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
121,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
