,Name,Number,Value,Modifier,Notes,Subspecies
56,Dispersal agent,5.38,unspecialised,-,-,
57,Time of germination (season),5.39,autumn,-,-,
58,Time of germination (season),5.39,spring,-,-,
59,After-ripening requirement,5.4,absolute,-,-,
60,Germination requirements 1. chilling,5.45,absolute,-,-,
61,Germination requirements 1. chilling,5.45,none,-,-,
62,Germination requirements 2. light,5.46,partial,-,-,
63,Germination requirements 3. temperature fluctuation,5.47,partial,-,-,
64,Normal method of propagation,5.52,seed,-,-,
65,Seedbank type,5.53,long-term persistent,-,-,
66,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
67,Seedbank type,5.53,short-term persistent,-,-,
68,Seedbank type,5.53,transient,-,-,
69,Maximum seedbank density (m2),5.54,1625,-,-,
70,Minimum seedbank density (m2),5.55,20,-,-,
71,Mean seedbank density (m2),5.56,352,-,-,
72,Flower colour,5.58,white,,,
73,Petal no,5.59,5,,,
74,Petal (sepal) size (cm),5.6,0.1,,,
75,Stigma number,5.61,1,,stylopodium,
76,Stamen number,5.62,5,,,
77,Sepal number,5.63,5,,minute or 0,
78,Carpel/Style number,5.64,2,,,
79,Inflorescence type,5.65,umbel,,,
80,Physical defences on leaves,6.02,glabrous,-,-,
81,Physical defences on stems,6.03,glabrous,-,-,
82,Rarity Status,7.02,Present,,,
83,Change Index,7.03,-0.41,,,
84,Biome,7.04,Temperate,,,
85,Eastern Limit,7.05,European,,,
86,Continentality,7.06,Not continental,,,
87,Northern Limit in Britain,7.07,No,,,
88,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
89,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
90,Southern European Limit,7.1,No,,,
91,January mean temperature,7.11,3.6,,,
92,July mean temperature,7.12,15.5,,,
93,Annual precipitation,7.13,863,,,
94,Ellenberg Indicator: Light,7.14,6,,,
95,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
96,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
97,Ellenberg : Moisture,7.15,4,,,
98,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
99,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
100,Ellenberg: pH,7.16,7,,,
101,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
102,Ellenberg: pH,7.16,,,Data calculated for Europe,
103,Ellenberg Indicator: Nitrogen,7.17,6,,,
104,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
105,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
106,Ellenberg Indicator: Salt,7.18,0,,,
107,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
108,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
109,Life Form: normal state,7.19,Therophyte,,,
110,Clonality: normal state,7.21,Little or no vegetative spread,,,
111,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
112,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
113,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
