,Name,Number,Value,Modifier,Notes,Subspecies
91,Carpel/Style number,5.64,5,,,
92,Inflorescence type,5.65,head,,"solitary, terminal, of cymose spikelets",
93,Response to vertebrate grazing,6.01,increases,-,-,
94,Physical defences on leaves,6.02,glabrous,-,-,
95,Physical defences on leaves,6.02,soft hairs,-,-,
96,Physical defences on flowers/fruits,6.04,soft hairs,flower,-,
97,Rarity Status,7.02,Present,,,
98,Change Index,7.03,-0.14,,,
99,Biome,7.04,Wide Boreal,,,
100,Eastern Limit,7.05,Circumpolar,,,
101,Continentality,7.06,Not continental,,,
102,Northern Limit in Britain,7.07,No,,,
103,"Northern European Limit (Lat,5C band)",7.08,>65,,,
104,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
105,Southern European Limit,7.1,No,,,
106,January mean temperature,7.11,3.9,,,
107,July mean temperature,7.12,14,,,
108,Annual precipitation,7.13,1265,,,
109,Ellenberg Indicator: Light,7.14,8,,,
110,Ellenberg : Moisture,7.15,7,,,
111,Ellenberg: pH,7.16,5,,,
112,Ellenberg Indicator: Nitrogen,7.17,5,,,
113,Ellenberg Indicator: Salt,7.18,3,,,
114,Life Form: normal state,7.19,Chamaephyte,,,
115,Clonality: normal state,7.21,Little or no vegetative spread,,,
