,Name,Number,Value,Modifier,Notes,Subspecies
55,Life-form,5.01,therophyte,-,-,
56,Longevity of stems (yrs),5.02,<1,-,-,
57,Age at first flowering,5.03,12-24 weeks,-,-,
58,Age at first flowering,5.03,24-52 weeks,-,-,
59,Mono/poly-carpic,5.04,monocarpic,-,-,
60,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
61,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
62,Flowering time: 1. earliest month,5.07,5,-,-,
63,Flowering time: 2. latest month,5.08,9,-,-,
64,Flowering time: 3. peak month,5.09,6,-,-,
65,Flowering time: 3. peak month,5.09,7,-,-,
66,Photoperiodism: 1. type,5.1,long-day,-,-,
67,Pollen vector,5.15,insect,-,-,
68,Dicliny,5.16,gynodioecious,,-,
69,Dicliny,5.16,hermaphrodite,-,-,
70,Dichogamy,5.17,homogamous,-,-,
71,Dichogamy,5.17,weakly protandrous,-,-,
72,Fertilization,5.19,cross or automatic self,-,-,
73,Incompatibility systems,5.22,none,-,-,
74,Chromosome number(s): 1. number,5.25,48,,-,
75,2C DNA content (pg),5.26,4.20,,,
76,Time of seed dispersal (season),5.28,autumn,-,-,
77,Annual seed dispersal,5.29,regular,-,-,
78,Dispersule size - length of longest axis (mm),5.3,3.0,seed,-,
79,Seed size - length of longest axis (mm),5.31,3.0,seed,-,
80,Seed weight: 1. maximum (mg),5.32,26,-,-,
81,Seed weight: 2. minimum (mg),5.33,8,-,-,
82,Seed weight: 3. mean (mg),5.34,12,-,-,
83,Seed weight: 3. mean (mg),5.34,12,,,
84,Seed weight: 3. mean (mg),5.34,15,-,-,
85,Seed production: 1. maximum (/flower),5.35,42,-,-,
86,Seed production: 2. typical range (/flower),5.36,10-100,-,-,
87,Seed production: 3. typical range (/plant),5.37,100-1000,c. 314,-,
88,Seed production: 3. typical range (/plant),5.37,100-1000,-,-,
89,Dispersal agent,5.38,man,as a contaminant of crops,-,
90,Dispersal agent,5.38,unspecialised,-,-,
91,Time of germination (season),5.39,autumn,-,-,
92,Time of germination (season),5.39,spring,-,-,
93,After-ripening requirement,5.4,none,-,-,
94,Germination requirements 1. chilling,5.45,none,-,-,
95,Germination requirements 2. light,5.46,none,-,-,
96,Germination type,5.48,epigeal,-,-,
97,Seed viability,5.49,high,-,-,
98,Seedbank longevity,5.5,<3 months,seeds may occasionally survive for longer,-,
99,Seedbank density: recorded values,5.51,no persistent seedbank recorded,-,-,
100,Normal method of propagation,5.52,seed,-,-,
101,Seedbank type,5.53,short-term persistent,-,-,
102,Seedbank type,5.53,transient,-,-,
103,Flower colour,5.58,purple,white,,
104,Petal no,5.59,5,,,
105,Petal (sepal) size (cm),5.6,1,0.5-1.75,,
106,Stigma number,5.61,3,,,
107,Stamen number,5.62,10,,,
108,Sepal number,5.63,5,,fused,
109,Carpel/Style number,5.64,5,,,
110,Inflorescence type,5.65,solitary,few fld dichasium,,
111,Physical defences on leaves,6.02,hairy,-,-,
112,Physical defences on stems,6.03,soft hairs,-,-,
113,Conservation Status,7.01,Extinct in the Wild,,,
114,Change Index,7.03,-0.75,,,
115,Biome,7.04,Mediterranean,,,
116,Eastern Limit,7.05,Hyperoceanic,,,
117,Continentality,7.06,Not continental,,,
118,Northern Limit in Britain,7.07,No,,,
119,Southern European Limit,7.1,No Data,,,
120,January mean temperature,7.11,3.9,,,
121,July mean temperature,7.12,16,,,
122,Annual precipitation,7.13,852,,,
123,Ellenberg Indicator: Light,7.14,7,,,
124,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
125,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
126,Ellenberg : Moisture,7.15,4x,,Data calculated for the Czech Republic,
127,Ellenberg : Moisture,7.15,5,,,
128,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
129,Ellenberg: pH,7.16,6,,,
130,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
131,Ellenberg: pH,7.16,,,Data calculated for Europe,
132,Ellenberg Indicator: Nitrogen,7.17,5,,,
133,Ellenberg Indicator: Nitrogen,7.17,6x,,Data calculated for the Czech Republic,
134,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
135,Ellenberg Indicator: Salt,7.18,0,,,
136,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
137,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
138,Life Form: normal state,7.19,Therophyte,,,
139,Clonality: normal state,7.21,Little or no vegetative spread,,,
140,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
141,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
142,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
