,Name,Number,Value,Modifier,Notes,Subspecies
45,Heavy metal resistance,4.05,pseudometallophyte,"Pb, Zn and Cd",-,
46,Carnivory,4.06,does not kill insects,-,-,
47,Nutrition,4.07,autotrophic,-,-,
48,Rgr max,4.12,1.12,�0.14,,
49,rgr,4.13,1.12,�0.14,,
50,Life-form,5.01,hemicryptophyte,-,-,
51,Longevity of stems (yrs),5.02,<1,-,-,
52,Mono/poly-carpic,5.04,polycarpic,-,-,
53,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
54,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
55,Flowering time: 1. earliest month,5.07,7,-,-,
56,Flowering time: 2. latest month,5.08,8,-,-,
57,Pollen vector,5.15,insect,-,-,
58,Dicliny,5.16,hermaphrodite,-,-,
59,Dichogamy,5.17,markedly protandrous,-,-,
60,Fertilization,5.19,cross or automatic self,-,-,
61,Incompatibility systems,5.22,none,-,-,
62,Chromosome number(s): 1. number,5.25,22,,-,
63,Chromosome number(s): 1. number,5.25,44,,-,
64,2C DNA content (pg),5.26,3.77,2n=44,,
65,2C DNA content (pg),5.26,3.9,-,-,
66,Time of seed dispersal (season),5.28,autumn,-,-,
67,Seed size - length of longest axis (mm),5.31,1.5,mericarp,-,
68,Seed weight: 3. mean (mg),5.34,0.4,-,-,
69,Seed weight: 3. mean (mg),5.34,0.56,,,
70,Seed production: 1. maximum (/flower),5.35,2,-,-,
71,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
72,Dispersal agent,5.38,unspecialised,-,-,
73,Time of germination (season),5.39,autumn,,-,
74,After-ripening requirement,5.4,none,-,-,
75,Maximum temperature at which 50% seeds germinate,5.42,29,-,-,
76,Minimum temperature at which 50% seeds germinate,5.44,11,-,-,
77,Germination requirements 2. light,5.46,none,-,-,
78,Germination type,5.48,epigeal,-,-,
79,Normal method of propagation,5.52,seed and vegetative,-,-,
80,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
81,Seedbank type,5.53,short-term persistent,-,-,
82,Seedbank type,5.53,transient,-,-,
83,Maximum seedbank density (m2),5.54,2350,-,-,
84,Minimum seedbank density (m2),5.55,40,-,-,
85,Mean seedbank density (m2),5.56,404,-,-,
86,Flower colour,5.58,yellow,,,
87,Petal no,5.59,4,,,
88,Stigma number,5.61,0.15,0.1-0.2,,
89,Stigma number,5.61,2,,,
90,Stamen number,5.62,4,,,
91,Sepal number,5.63,4,,,
92,Carpel/Style number,5.64,2,,,
93,Inflorescence type,5.65,panicle,,"terminal, lfy",
94,Physical defences on leaves,6.02,soft hairs,lower epidermis,-,
95,Physical defences on stems,6.03,glabrous,-,-,
96,Physical defences on flowers/fruits,6.04,glabrous,fruit,-,
97,Rarity Status,7.02,Present,,,
98,Change Index,7.03,-0.85,,,
99,Biome,7.04,Boreo-Temperate,,,
100,Eastern Limit,7.05,Eurasian,,,
101,Continentality,7.06,Not continental,,,
102,Northern Limit in Britain,7.07,No,,,
103,"Northern European Limit (Lat,5C band)",7.08,>65,,,
104,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
105,Southern European Limit,7.1,No,,,
106,January mean temperature,7.11,3.5,,,
107,July mean temperature,7.12,15,,,
108,Annual precipitation,7.13,1045,,,
109,Ellenberg Indicator: Light,7.14,7,,,
110,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
111,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
112,Ellenberg : Moisture,7.15,4,,,
113,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
114,Ellenberg : Moisture,7.15,4~,,Data calculated for Europe,
115,Ellenberg: pH,7.16,5,,Data calculated for the Czech Republic,
116,Ellenberg: pH,7.16,6,,,
117,Ellenberg: pH,7.16,7,,Data calculated for Europe,
118,Ellenberg Indicator: Nitrogen,7.17,2,,,
119,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
120,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for Europe,
121,Ellenberg Indicator: Salt,7.18,0,,,
122,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
123,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
124,Life Form: normal state,7.19,Hemicryptophyte,,,
125,Clonality: normal state,7.21,Rhizome far creeping,,,
126,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
127,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
128,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
