,Name,Number,Value,Modifier,Notes,Subspecies
90,Rarity Status,7.02,Scarce,,,
91,Change Index,7.03,-0.39,,,
92,Biome,7.04,Temperate,,,
93,Eastern Limit,7.05,Euro-Siberian,,,
94,Continentality,7.06,Not continental,,,
95,Northern Limit in Britain,7.07,No,,,
96,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
97,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
98,Southern European Limit,7.1,No,,,
99,January mean temperature,7.11,4.3,,,
100,July mean temperature,7.12,16,,,
101,Annual precipitation,7.13,883,,,
102,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
103,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
104,Ellenberg Indicator: Light,7.14,8,,,
105,Ellenberg : Moisture,7.15,3,,,
106,Ellenberg : Moisture,7.15,3,,Data calculated for the Czech Republic,
107,Ellenberg : Moisture,7.15,3,,Data calculated for Europe,
108,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
109,Ellenberg: pH,7.16,7,,Data calculated for Europe,
110,Ellenberg: pH,7.16,8,,,
111,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
112,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for Europe,
113,Ellenberg Indicator: Nitrogen,7.17,4,,,
114,Ellenberg Indicator: Salt,7.18,0,,,
115,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
116,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
117,Life Form: normal state,7.19,Hemicryptophyte,,,
118,Clonality: normal state,7.21,Little or no vegetative spread,,,
119,Ellenberg: Temperature,7.23,6x,,Data calculated for the Czech Republic,
120,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
121,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
