,Name,Number,Value,Modifier,Notes,Subspecies
45,Dispersule size - length of longest axis (mm),5.3,1.7,"caryopsis, dispersed with an attached lemma",-,
46,Dispersule size - length of longest axis (mm),5.3,2.5,caryopsis and lemma,-,
47,Seed weight: 3. mean (mg),5.34,0.06,-,-,
48,Seed weight: 3. mean (mg),5.34,0.06,,,
49,Seed weight: 3. mean (mg),5.34,0.0606,,,
50,Dispersal agent,5.38,unspecialised,-,-,
51,After-ripening requirement,5.4,none,-,-,
52,Germination requirements 2. light,5.46,none,,-,
53,Germination type,5.48,epigeal,-,-,
54,Normal method of propagation,5.52,seed,-,-,
55,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
56,Seedbank type,5.53,short-term persistent,-,-,
57,Seedbank type,5.53,transient,-,-,
58,Maximum seedbank density (m2),5.54,69,-,-,
59,Minimum seedbank density (m2),5.55,65,-,-,
60,Mean seedbank density (m2),5.56,67,-,-,
61,Flower colour,5.58,green,"brown, purple, white",,
62,Petal no,5.59,0,,,
63,Petal (sepal) size (cm),5.6,0,,,
64,Stigma number,5.61,2,,,
65,Stamen number,5.62,3,,,
66,Sepal number,5.63,0,,,
67,Carpel/Style number,5.64,2,,,
68,Inflorescence type,5.65,panicle,,"lanceolate, contracted",
69,Glume lower,5.67,0.265,0.2-0.33,"lanceolate, acute, 1-nerved",
70,Palea,5.68,0.265,0.2-0.33,"lanceolate-elliptic, acute, 1-3-nerved",
71,Palea,5.68,minute,,,
72,Lemma,5.69,0.19,,"truncate, awn towards base, bent, 0.2-0.45",
73,Rarity Status,7.02,Present,,,
74,Biome,7.04,Temperate,,,
75,Eastern Limit,7.05,European,,,
76,Continentality,7.06,Not continental,,,
77,Northern Limit in Britain,7.07,No,,,
78,"Northern European Limit (Lat,5C band)",7.08,>65,,,
79,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
80,Southern European Limit,7.1,No,,,
81,January mean temperature,7.11,3.3,,,
82,July mean temperature,7.12,14,,,
83,Annual precipitation,7.13,1200,,,
84,Ellenberg Indicator: Light,7.14,7,,,
85,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
86,Ellenberg Indicator: Light,7.14,9,,Data calculated for Europe,
87,Ellenberg : Moisture,7.15,2,,Data calculated for Europe,
88,Ellenberg : Moisture,7.15,3,,Data calculated for the Czech Republic,
89,Ellenberg : Moisture,7.15,6,,,
90,Ellenberg: pH,7.16,2,,Data calculated for Europe,
91,Ellenberg: pH,7.16,3,,,
92,Ellenberg: pH,7.16,3,,Data calculated for the Czech Republic,
93,Ellenberg Indicator: Nitrogen,7.17,1,,Data calculated for Europe,
94,Ellenberg Indicator: Nitrogen,7.17,2,,,
95,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for the Czech Republic,
96,Ellenberg Indicator: Salt,7.18,0,,,
97,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
98,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
99,Life Form: normal state,7.19,Hemicryptophyte,,,
100,Clonality: normal state,7.21,Rhizome far creeping,,,
101,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
102,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
103,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
