,Name,Number,Value,Modifier,Notes,Subspecies
95,Ellenberg Indicator: Light,7.14,6x,,Data calculated for the Czech Republic,
96,Ellenberg : Moisture,7.15,5,,,
97,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
98,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
99,Ellenberg: pH,7.16,5,,,
100,Ellenberg: pH,7.16,5x,,Data calculated for the Czech Republic,
101,Ellenberg: pH,7.16,,,Data calculated for Europe,
102,Ellenberg Indicator: Nitrogen,7.17,5x,,Data calculated for the Czech Republic,
103,Ellenberg Indicator: Nitrogen,7.17,6,,,
104,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
105,Ellenberg Indicator: Salt,7.18,0,,,
106,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
107,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
108,Life Form: normal state,7.19,Mega- meso- and micro- phanerophyte,,,
109,Clonality: normal state,7.21,Clones formed by suckering from roots,,,
110,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
111,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
112,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
