,Name,Number,Value,Modifier,Notes,Subspecies
86,Mean seedbank density (m2),5.56,33.5,-,-,
87,Flower colour,5.58,green,"brown, purple, white",,
88,Petal no,5.59,0,,,
89,Petal (sepal) size (cm),5.6,0,,,
90,Stigma number,5.61,4,,,
91,Stamen number,5.62,3,,,
92,Sepal number,5.63,0,,,
93,Carpel/Style number,5.64,2,,,
94,Inflorescence type,5.65,raceme,spicate,,
95,"Glume, upper",5.66,0.95,0.8-1.1,"lanceolate to narrowly oblong, 7-9 nerved",
96,Glume lower,5.67,0.7,0.6-0.8,"lanceolate, 5-7 nerved",
97,Palea,5.68,1,,"narrowly oblong, blunt",
98,Lemma,5.69,0.9,0.7-1.1,"oblong-lanceolate, acute, 7 nerved, awn apical to 1.2",
99,Physical defences on leaves,6.02,hairy,sparsely distributed,-,
100,Rarity Status,7.02,Present,,,
101,Change Index,7.03,-0.17,,,
102,Biome,7.04,Temperate,,,
103,Eastern Limit,7.05,European,,,
104,Continentality,7.06,Not continental,,,
105,Northern Limit in Britain,7.07,No,,,
106,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
107,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
108,Southern European Limit,7.1,No,,,
109,January mean temperature,7.11,3.7,,,
110,July mean temperature,7.12,15,,,
111,Annual precipitation,7.13,1062,,,
112,Ellenberg Indicator: Light,7.14,3,,Data calculated for Europe,
113,Ellenberg Indicator: Light,7.14,4,,Data calculated for the Czech Republic,
114,Ellenberg Indicator: Light,7.14,6,,,
115,Ellenberg : Moisture,7.15,5,,,
116,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
117,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
118,Ellenberg: pH,7.16,6,,,
119,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
120,Ellenberg: pH,7.16,6,,Data calculated for Europe,
121,Ellenberg Indicator: Nitrogen,7.17,5,,,
122,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
123,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
124,Ellenberg Indicator: Salt,7.18,0,,,
125,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
126,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
127,Life Form: normal state,7.19,Hemicryptophyte,,,
128,Clonality: normal state,7.21,Tussock forming graminoid,,,
129,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
130,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
131,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
