,Name,Number,Value,Modifier,Notes,Subspecies
103,"Glume, upper",5.66,0.34,0.3-0.38,"oblong, truncate, 3-veined, central nerve pectinately ciliate, awn apical, 0.02",
104,Glume lower,5.67,0.34,0.3-0.38,"oblong, truncate, 3-veined, central vein pectinately ciliate, awn apical, 0.02",
105,Palea,5.68,0.175,,,
106,Lemma,5.69,0.175,0.14-0.21,"oblong, truncate, 5-7 nerved",
107,Response to vertebrate grazing,6.01,decreases,-,-,
108,Physical defences on leaves,6.02,glabrous,-,-,
109,Rarity Status,7.02,Present,,,
110,Biome,7.04,Temperate,,,
111,Eastern Limit,7.05,Euro-Siberian,,,
112,Continentality,7.06,Not continental,,,
113,Northern Limit in Britain,7.07,No,,,
114,"Northern European Limit (Lat,5C band)",7.08,>65,,,
115,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
116,Southern European Limit,7.1,No,,,
117,January mean temperature,7.11,3.5,,,
118,July mean temperature,7.12,15,,,
119,Annual precipitation,7.13,1023,,,
120,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
121,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
122,Ellenberg Indicator: Light,7.14,8,,,
123,Ellenberg : Moisture,7.15,5,,,
124,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
125,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
126,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
127,Ellenberg: pH,7.16,7,,,
128,Ellenberg: pH,7.16,,,Data calculated for Europe,
129,Ellenberg Indicator: Nitrogen,7.17,6,,,
130,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
131,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
132,Ellenberg Indicator: Salt,7.18,0,,,
133,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
134,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
135,Life Form: normal state,7.19,Hemicryptophyte,,,
136,Clonality: normal state,7.21,Tussock forming graminoid,,,
137,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
138,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
139,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
