,Name,Number,Value,Modifier,Notes,Subspecies
58,Incompatibility systems,5.22,"gametophytic, 1 locus",-,,
59,Chromosome number(s): 1. number,5.25,16,,,
60,2C DNA content (pg),5.26,0.70,,,
61,Time of seed dispersal (season),5.28,summer,-,,
62,Dispersule size - length of longest axis (mm),5.3,14.6,fruit,,
63,Seed weight: 3. mean (mg),5.34,170,,,
64,Seed weight: 3. mean (mg),5.34,175,-,,
65,Seed weight: 3. mean (mg),5.34,183,,,
66,Seed weight: 3. mean (mg),5.34,290,-,,
67,Seed production: 1. maximum (/flower),5.35,1,-,,
68,Seed production: 2. typical range (/flower),5.36,1,-,,
69,Dispersal agent,5.38,carried by birds,-,,
70,Time of germination (season),5.39,spring,,,
71,Germination requirements 1. chilling,5.45,absolute,-,,
72,Normal method of propagation,5.52,seed and vegetative,-,,
73,Seedbank type,5.53,transient,-,,
74,Flower colour,5.58,white,,,
75,Petal no,5.59,5,,,
76,Petal (sepal) size (cm),5.6,1.15,0.8-1.5,,
77,Stigma number,5.61,1,,,
78,Stamen number,5.62,20,,,
79,Sepal number,5.63,5,,,
80,Carpel/Style number,5.64,1,,,
81,Inflorescence type,5.65,umbel,,2-6 fld,
82,Physical defences on leaves,6.02,glabrous,upper epidermis,,
83,Physical defences on leaves,6.02,soft hairs,lower epidermis,,
84,Rarity Status,7.02,Present,,,
85,Change Index,7.03,1.29,,,
86,Biome,7.04,Temperate,,,
87,Eastern Limit,7.05,European,,,
88,Continentality,7.06,Not continental,,,
89,Northern Limit in Britain,7.07,No,,,
90,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
91,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
92,Southern European Limit,7.1,No,,,
93,January mean temperature,7.11,3.4,,,
94,July mean temperature,7.12,15,,,
95,Annual precipitation,7.13,1024,,,
96,Ellenberg Indicator: Light,7.14,-4,,Data calculated for Europe,
97,Ellenberg Indicator: Light,7.14,4,,,
98,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
99,Ellenberg : Moisture,7.15,5,,,
100,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
101,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
102,Ellenberg: pH,7.16,6,,,
103,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
104,Ellenberg: pH,7.16,7,,Data calculated for Europe,
105,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
106,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
107,Ellenberg Indicator: Nitrogen,7.17,6,,,
108,Ellenberg Indicator: Salt,7.18,0,,,
109,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
110,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
111,Life Form: normal state,7.19,Mega- meso- and micro- phanerophyte,,,
112,Clonality: normal state,7.21,Clones formed by suckering from roots,,,
113,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
114,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
115,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
