,Name,Number,Value,Modifier,Notes,Subspecies
45,Dicliny,5.16,hermaphrodite,-,-,
46,Fertilization,5.19,cross and self,-,-,
47,Incompatibility systems,5.22,none,-,-,
48,Chromosome number(s): 1. number,5.25,10,,-,
49,2C DNA content (pg),5.26,2.59,-,-,
50,2C DNA content (pg),5.26,3.13,2n=10,,
51,Appendages on dispersal unit,5.27,pappus,,-,
52,Seed size - length of longest axis (mm),5.31,4.5,"achene, excluding beak and pappus",-,
53,Seed weight: 3. mean (mg),5.34,0.2,central fruits,-,
54,Seed weight: 3. mean (mg),5.34,0.47,,,
55,Seed weight: 3. mean (mg),5.34,0.68,,,
56,Seed weight: 3. mean (mg),5.34,1.1,marginal fruits,-,
57,Seed production: 1. maximum (/flower),5.35,50,fruits/capitulum,-,
58,Seed production: 2. typical range (/flower),5.36,10-100,fruits/capitulum,-,
59,Seed production: 3. typical range (/plant),5.37,10-100,64.9,,
60,Seed production: 3. typical range (/plant),5.37,100-1000,-,-,
61,Time of germination (season),5.39,autumn,-,-,
62,Time of germination (season),5.39,autumn,-,-,
63,Time of germination (season),5.39,spring,-,-,
64,Normal method of propagation,5.52,seed,-,-,
65,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
66,Seedbank type,5.53,transient,-,-,
67,Maximum seedbank density (m2),5.54,4140,-,-,
68,Minimum seedbank density (m2),5.55,63,-,-,
69,Mean seedbank density (m2),5.56,2101.5,-,-,
70,Flower colour,5.58,yellow,,,
71,Petal no,5.59,5,many,flowers mistaken for petals,
72,Petal (sepal) size (cm),5.6,0.65,0.5-0.8,ligulate,
73,Stigma number,5.61,2,,,
74,Stamen number,5.62,5,,fused into a tube,
75,Sepal number,5.63,0,many,sepaloid phyllaries,
76,Carpel/Style number,5.64,1,,,
77,Inflorescence type,5.65,capitulum,,"several, scapigerous, branched",
78,Physical defences on leaves,6.02,glabrous,-,-,
79,Rarity Status,7.02,Present,,,
80,Change Index,7.03,-1.01,,,
81,Biome,7.04,Southern Temperate,,,
82,Eastern Limit,7.05,European,,,
83,Continentality,7.06,Not continental,,,
84,Northern Limit in Britain,7.07,No,,,
85,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
86,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
87,Southern European Limit,7.1,No,,,
88,January mean temperature,7.11,4,,,
89,July mean temperature,7.12,16,,,
90,Annual precipitation,7.13,754,,,
91,Ellenberg Indicator: Light,7.14,8,,,
92,Ellenberg Indicator: Light,7.14,9,,Data calculated for the Czech Republic,
93,Ellenberg Indicator: Light,7.14,9,,Data calculated for Europe,
94,Ellenberg : Moisture,7.15,3,,Data calculated for the Czech Republic,
95,Ellenberg : Moisture,7.15,3,,Data calculated for Europe,
96,Ellenberg : Moisture,7.15,4,,,
97,Ellenberg: pH,7.16,3,,Data calculated for the Czech Republic,
98,Ellenberg: pH,7.16,3,,Data calculated for Europe,
99,Ellenberg: pH,7.16,4,,,
100,Ellenberg Indicator: Nitrogen,7.17,1,,Data calculated for Europe,
101,Ellenberg Indicator: Nitrogen,7.17,2,,,
102,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for the Czech Republic,
103,Ellenberg Indicator: Salt,7.18,0,,,
104,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
105,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
106,Life Form: normal state,7.19,Therophyte,,,
107,Clonality: normal state,7.21,Little or no vegetative spread,,,
108,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
109,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
110,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
