,Name,Number,Value,Modifier,Notes,Subspecies
89,Normal method of propagation,5.52,seed,-,-,
90,Response to vertebrate grazing,6.01,decreases,-,-,
91,Physical defences on leaves,6.02,stiff hairs,-,-,
92,Rarity Status,7.02,Present,,,
93,Change Index,7.03,0.86,,,
94,Biome,7.04,Temperate,,,
95,Eastern Limit,7.05,European,,,
96,Continentality,7.06,Not continental,,,
97,Northern Limit in Britain,7.07,No,,,
98,Southern European Limit,7.1,No Data,,,
99,January mean temperature,7.11,3.5,,,
100,July mean temperature,7.12,15,,,
101,Annual precipitation,7.13,976,,,
102,Ellenberg Indicator: Light,7.14,-4,,Data calculated for Europe,
103,Ellenberg Indicator: Light,7.14,4,,,
104,Ellenberg Indicator: Light,7.14,4,,Data calculated for the Czech Republic,
105,Ellenberg : Moisture,7.15,4,,,
106,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
107,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
108,Ellenberg: pH,7.16,7,,,
109,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
110,Ellenberg: pH,7.16,7,,Data calculated for Europe,
111,Ellenberg Indicator: Nitrogen,7.17,5,,,
112,Ellenberg Indicator: Nitrogen,7.17,5x,,Data calculated for the Czech Republic,
113,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
114,Ellenberg Indicator: Salt,7.18,0,,,
115,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
116,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
117,Life Form: normal state,7.19,Mega- meso- and micro- phanerophyte,,,
118,Clonality: normal state,7.21,Little or no vegetative spread,,,
119,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
120,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
121,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
