,Name,Number,Value,Modifier,Notes,Subspecies
60,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
61,Dispersal agent,5.38,man,as crop contaminants,-,
62,Dispersal agent,5.38,unspecialised,-,-,
63,Time of germination (season),5.39,autumn,-,-,
64,Time of germination (season),5.39,spring,can occur throughout the year,-,
65,Germination requirements 3. temperature fluctuation,5.47,partial,,-,
66,Germination type,5.48,epigeal,-,-,
67,Seed viability,5.49,some non-viable,-,-,
68,Seedbank longevity,5.5,>20 yrs,,-,
69,Normal method of propagation,5.52,seed,-,-,
70,Seedbank type,5.53,long-term persistent,-,-,
71,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
72,Seedbank type,5.53,short-term persistent,-,-,
73,Seedbank type,5.53,transient,-,-,
74,Maximum seedbank density (m2),5.54,200,-,-,
75,Minimum seedbank density (m2),5.55,27,-,-,
76,Mean seedbank density (m2),5.56,101,-,-,
77,Flower colour,5.58,white,,ray florets,
78,Flower colour,5.58,yellow,,disk florets,
79,Petal no,5.59,5,many,flowers mistaken for petals,
80,Petal (sepal) size (cm),5.6,0.225,0.2-0.25,disk florets,
81,Petal (sepal) size (cm),5.6,1,0.5-1.5,ray florets,
82,Stigma number,5.61,2,,,
83,Stamen number,5.62,5,,fused into a tube,
84,Sepal number,5.63,0,many,sepaloid phyllaries,
85,Carpel/Style number,5.64,1,,,
86,Inflorescence type,5.65,capitulum,,solitary,
87,Response to vertebrate grazing,6.01,increases,-,-,
88,Physical defences on leaves,6.02,glabrous,-,-,
89,Physical defences on stems,6.03,hairy,sparse,-,
90,Change Index,7.03,-1.60,,,
91,Biome,7.04,Southern Temperate,,,
92,Eastern Limit,7.05,European,,,
93,Continentality,7.06,Not continental,,,
94,Northern Limit in Britain,7.07,No,,,
95,Southern European Limit,7.1,No Data,,,
96,January mean temperature,7.11,3.8,,,
97,July mean temperature,7.12,16,,,
98,Annual precipitation,7.13,809,,,
99,Ellenberg Indicator: Light,7.14,7,,,
100,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
101,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
102,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
103,Ellenberg : Moisture,7.15,5,,,
104,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
105,Ellenberg: pH,7.16,6,,,
106,Ellenberg: pH,7.16,7x,,Data calculated for the Czech Republic,
107,Ellenberg: pH,7.16,,,Data calculated for Europe,
108,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
109,Ellenberg Indicator: Nitrogen,7.17,6,,,
110,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
111,Ellenberg Indicator: Salt,7.18,0,,,
112,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
113,Ellenberg Indicator: Salt,7.18,2,,Data calculated for the Czech Republic,
114,Life Form: normal state,7.19,Therophyte,,,
115,Clonality: normal state,7.21,Little or no vegetative spread,,,
116,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
117,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
118,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
