,Name,Number,Value,Modifier,Notes,Subspecies
39,Leaf area (cm2),3.17,1-10,-,-,
40,Stomata: 1. surfaces present,3.19,both,-,-,
41,Stomata: 1. surfaces present,3.19,both,,,
42,Stomata: 1. surfaces present,3.19,both,,domesticated,
43,Stomata: 1. surfaces present,3.19,both,,wild,
44,Stomata: 2. density on lower surface(no/mm2),3.2,136,-,-,
45,Stomata: 2. density on lower surface(no/mm2),3.2,150.36,�39.3,domesticated,
46,Stomata: 2. density on lower surface(no/mm2),3.2,163.02,�30.5,wild,
47,Stomata: 2. density on lower surface(no/mm2),3.2,205.9,,,
48,Stomata: 3. density on upper surface (no/mm2),3.21,139.19,,,
49,Stomata: 3. density on upper surface (no/mm2),3.21,198,-,-,
50,Stomata: 3. density on upper surface (no/mm2),3.21,203.93,�70.08,domesticated,
51,Stomata: 3. density on upper surface (no/mm2),3.21,244.49,�13.2,wild,
52,Leaf longevity: 1. type,3.22,evergreen,-,-,
53,Leaf longevity: 2. number of months,3.23,0-2,up to 3.5 months,-,
54,Root system,3.24,adventitious,-,-,
55,Root system,3.24,fibrous,-,-,
56,Root system,3.24,tap root,-,-,
57,Root depth: 1. type,3.25,shallow,-,-,
58,Root persistence,3.3,1,tap root,-,
59,Mean plant dry mass(mg),3.35,200,,,
60,Seedling growth rate - maximum (/d),4.01,0.18,-,-,
61,Photosynthetic pathway,4.02,C3,-,-,
62,Heavy metal resistance,4.05,none,-,-,
63,Carnivory,4.06,does not kill insects,-,-,
64,Nutrition,4.07,autotrophic,-,-,
65,Response to frost (non-woody tissue),4.09,sensitive,-,-,
66,Rgr max,4.12,1.26,�0.08,,
67,rgr,4.13,1.26,�0.08,,
68,Life-form,5.01,chamaephyte,-,-,
69,Life-form,5.01,hemicryptophyte,-,-,
70,Mono/poly-carpic,5.04,polycarpic,-,-,
71,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
72,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
73,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
74,Flowering time: 1. earliest month,5.07,6,-,-,
75,Flowering time: 2. latest month,5.08,9,-,-,
76,Photoperiodism: 1. type,5.1,long-day,-,-,
77,Photoperiodism: 2. threshold value (h),5.11,15,-,-,
78,Pollen: 2. diameter (um),5.13,29.5,,,
79,Pollen vector,5.15,insect,-,-,
80,Dicliny,5.16,hermaphrodite,-,-,
81,Fertilization,5.19,normally cross,some degree of self-compatibility occurs,-,
82,Incompatibility systems,5.22,gametophytic,-,-,
83,Chromosome number(s): 1. number,5.25,32,-,-,
84,2C DNA content (pg),5.26,3.0,-,-,
85,Time of seed dispersal (season),5.28,autumn,-,-,
86,Time of seed dispersal (season),5.28,summer,-,-,
87,Annual seed dispersal,5.29,regular,,-,
88,Seed size - length of longest axis (mm),5.31,1.1,seed,-,
89,Seed weight: 1. maximum (mg),5.32,0.8,-,-,
90,Seed weight: 3. mean (mg),5.34,0.64,-,-,
91,Seed weight: 3. mean (mg),5.34,0.7,,,
92,Seed production: 1. maximum (/flower),5.35,6,seeds/pod,-,
93,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
94,Seed production: 3. typical range (/plant),5.37,64,,,
95,Dispersal agent,5.38,unspecialised,-,-,
96,Time of germination (season),5.39,spring,-,-,
97,Time of germination (season),5.39,summer,early,-,
98,Maximum temperature at which 50% seeds germinate,5.42,30,-,-,
99,Germination requirements 1. chilling,5.45,none,-,-,
100,Germination requirements 2. light,5.46,none,-,-,
101,Germination requirements 3. temperature fluctuation,5.47,none,-,-,
102,Germination type,5.48,epigeal,-,-,
103,Seed viability,5.49,high,,-,
104,Seedbank longevity,5.5,1-5 yrs,-,-,
105,Seedbank longevity,5.5,5-20 yrs,,-,
106,Seedbank density: recorded values,5.51,2000,-,-,
107,Seedbank density: recorded values,5.51,218,-,-,
108,Seedbank density: recorded values,5.51,289,-,-,
109,Normal method of propagation,5.52,seed and vegetative,-,-,
110,Seedbank type,5.53,long-term persistent,-,-,
111,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
112,Seedbank type,5.53,short-term persistent,-,-,
113,Seedbank type,5.53,transient,-,-,
114,Maximum seedbank density (m2),5.54,54035,-,-,
115,Minimum seedbank density (m2),5.55,5,-,-,
116,Mean seedbank density (m2),5.56,363,-,-,
117,Flower colour,5.58,white,pink,,
118,Petal no,5.59,5,two fused,,
119,Petal (sepal) size (cm),5.6,0.95,0.7-1.2,standard,
120,Stigma number,5.61,1,,,
121,Stamen number,5.62,10,9 fused,,
122,Sepal number,5.63,5,,,
123,Carpel/Style number,5.64,1,,,
124,Inflorescence type,5.65,raceme,,"axillary, congested",
125,Physical defences on leaves,6.02,glabrous,-,-,
126,Physical defences on stems,6.03,glabrous,-,-,
127,Rarity Status,7.02,Present,,,
128,Change Index,7.03,1.31,,,
129,Biome,7.04,Boreo-Temperate,,,
130,Eastern Limit,7.05,Euro-Siberian,,,
131,Continentality,7.06,Not continental,,,
132,Northern Limit in Britain,7.07,No,,,
133,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
134,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
135,Southern European Limit,7.1,No,,,
136,January mean temperature,7.11,3.5,,,
137,July mean temperature,7.12,14.5,,,
138,Annual precipitation,7.13,1105,,,
139,Ellenberg Indicator: Light,7.14,7,,,
140,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
141,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
142,Ellenberg : Moisture,7.15,5,,,
143,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
144,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
145,Ellenberg: pH,7.16,6,,,
146,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
147,Ellenberg: pH,7.16,6,,Data calculated for Europe,
148,Ellenberg Indicator: Nitrogen,7.17,6,,,
149,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
150,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
151,Ellenberg Indicator: Salt,7.18,0,,,
152,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
153,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
154,Life Form: normal state,7.19,Hemicryptophyte,,,
155,Life Form: less frequent state,7.2,Chamaephyte,,,
156,Clonality: normal state,7.21,Extensively creeping and rooting at nodes,,,
157,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
158,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
159,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
