,Name,Number,Value,Modifier,Notes,Subspecies
88,Lemma,5.69,0.75,0.6-0.9,,
89,Response to vertebrate grazing,6.01,decreases,-,-,
90,Physical defences on leaves,6.02,glabrous,-,-,
91,Rarity Status,7.02,Present,,,
92,Change Index,7.03,1.71,,,
93,Biome,7.04,Southern Temperate,,,
94,Eastern Limit,7.05,Euro-Siberian,,,
95,Continentality,7.06,Not continental,,,
96,Northern Limit in Britain,7.07,No,,,
97,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
98,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
99,Southern European Limit,7.1,No,,,
100,January mean temperature,7.11,3.6,,,
101,July mean temperature,7.12,15,,,
102,Annual precipitation,7.13,980,,,
103,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
104,Ellenberg Indicator: Light,7.14,8,,,
105,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
106,Ellenberg : Moisture,7.15,6,,,
107,Ellenberg : Moisture,7.15,7,,Data calculated for the Czech Republic,
108,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
109,Ellenberg: pH,7.16,7,,,
110,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
111,Ellenberg: pH,7.16,,,Data calculated for Europe,
112,Ellenberg Indicator: Nitrogen,7.17,6,,,
113,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
114,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
115,Ellenberg Indicator: Salt,7.18,1,,,
116,Ellenberg Indicator: Salt,7.18,3,,Data calculated for the Czech Republic,
117,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
118,Life Form: normal state,7.19,Hemicryptophyte,,,
119,Clonality: normal state,7.21,Tussock forming graminoid,,,
120,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
121,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
122,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
