,Name,Number,Value,Modifier,Notes,Subspecies
38,Stomata: 1. surfaces present,3.19,both,-,-,
39,Leaf longevity: 1. type,3.22,evergreen,-,-,
40,Root system,3.24,adventitious,-,-,
41,Root depth: 1. type,3.25,shallow,-,-,
42,Root hairs,3.28,present,only on roots near the water surface,-,
43,Seedling growth rate - maximum (/d),4.01,0.15,-,-,
44,Photosynthetic pathway,4.02,C3,-,-,
45,Heavy metal resistance,4.05,none,-,-,
46,Carnivory,4.06,does not kill insects,-,-,
47,Nutrition,4.07,autotrophic,-,-,
48,Response to drought,4.08,wilts and dies,-,-,
49,Rgr max,4.12,1.05,�0.06,,
50,rgr,4.13,1.05,�0.06,,
51,Life-form,5.01,helophyte,-,-,
52,Mono/poly-carpic,5.04,polycarpic,-,-,
53,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
54,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
55,Flowering time: 1. earliest month,5.07,5,-,-,
56,Flowering time: 2. latest month,5.08,10,-,-,
57,Photoperiodism: 1. type,5.10,long-day,-,-,
58,Pollen: 2. diameter (um),5.13,25,-,-,
59,Pollen vector,5.15,insect,-,-,
60,Dicliny,5.16,hermaphrodite,-,-,
61,Dichogamy,5.17,homogamous,-,-,
62,Fertilization,5.19,cross or automatic self,-,-,
63,Fertilization,5.19,normally self,-,-,
64,Cleistogamy,5.20,pseudo-cleistogamous,in dull weather,-,
65,Incompatibility systems,5.22,none,-,-,
66,Chromosome number(s): 1. number,5.25,32,-,-,
67,2C DNA content (pg),5.26,0.76,2n=32,,
68,2C DNA content (pg),5.26,1.45,,,
69,Time of seed dispersal (season),5.28,summer,-,-,
70,Annual seed dispersal,5.29,regular,-,-,
71,Dispersule size - length of longest axis (mm),5.30,1.0,seed,-,
72,Seed size - length of longest axis (mm),5.31,1.0,seed,-,
73,Seed weight: 3. mean (mg),5.34,0.19,-,-,
74,Seed weight: 3. mean (mg),5.34,0.19,,,
75,Seed production: 2. typical range (/flower),5.36,10-100,-,-,
76,Dispersal agent,5.38,unspecialised,-,-,
77,Time of germination (season),5.39,spring,-,-,
78,Time of germination (season),5.39,winter,February,-,
79,After-ripening requirement,5.40,none,-,-,
80,After-ripening requirement,5.40,none,-,-,
81,Germination requirements 2. light,5.46,partial,,-,
82,Germination type,5.48,epigeal,-,-,
83,Normal method of propagation,5.52,seed and vegetative,-,-,
84,Seedbank type,5.53,short-term persistent,-,-,
85,Maximum seedbank density (m2),5.54,2,-,-,
86,Minimum seedbank density (m2),5.55,2,-,-,
87,Mean seedbank density (m2),5.56,2,-,-,
88,Flower colour,5.58,white,,,
89,Petal no,5.59,4,,,
90,Petal (sepal) size (cm),5.60,0.5,0.4-0.6,,
91,Stigma number,5.61,2,capitate,,
92,Stamen number,5.62,6,,,
93,Sepal number,5.63,4,,,
94,Carpel/Style number,5.64,1,,,
95,Inflorescence type,5.65,raceme,,,
96,Physical defences on stems,6.03,glabrous,-,-,
97,Rarity Status,7.02,Present,,,
98,Biome,7.04,Southern Temperate,,,
99,Eastern Limit,7.05,Euro-Siberian,,,
100,Continentality,7.06,Not continental,,,
101,Northern Limit in Britain,7.07,No,,,
102,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
103,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
104,Southern European Limit,7.10,No,,,
105,January mean temperature,7.11,3.9,,,
106,July mean temperature,7.12,15,,,
107,Annual precipitation,7.13,988,,,
108,Ellenberg Indicator: Light,7.14,7,,,
109,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
110,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
111,Ellenberg : Moisture,7.15,10,,,
112,Ellenberg : Moisture,7.15,10,,Data calculated for the Czech Republic,
113,Ellenberg : Moisture,7.15,10,,Data calculated for Europe,
114,Ellenberg: pH,7.16,7,,,
115,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
116,Ellenberg: pH,7.16,7,,Data calculated for Europe,
117,Ellenberg Indicator: Nitrogen,7.17,7,,,
118,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
119,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
120,Ellenberg Indicator: Salt,7.18,0,,,
121,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
122,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
123,Life Form: normal state,7.19,Perennial hydrophyte,,,
124,Life Form: less frequent state,7.20,Chamaephyte,,,
125,Clonality: normal state,7.21,Extensively creeping and rooting at nodes,,,
126,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
127,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
128,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
