,Name,Number,Value,Modifier,Notes,Subspecies
91,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
92,Ellenberg : Moisture,7.15,4,,,
93,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
94,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
95,Ellenberg: pH,7.16,7,,,
96,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
97,Ellenberg: pH,7.16,7,,Data calculated for Europe,
98,Ellenberg Indicator: Nitrogen,7.17,7,,,
99,Ellenberg Indicator: Nitrogen,7.17,7x,,Data calculated for the Czech Republic,
100,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
101,Ellenberg Indicator: Salt,7.18,0,,,
102,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
103,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
104,Life Form: normal state,7.19,Therophyte,,,
105,Clonality: normal state,7.21,Little or no vegetative spread,,,
106,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
107,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
108,Ellenberg: Continetality,7.24,6,,Data calculated for Europe,
