,Name,Number,Value,Modifier,Notes,Subspecies
94,Dispersal agent,5.38,eaten by birds,-,-,
95,Dispersal agent,5.38,eaten by mammals,-,-,
96,Dispersal agent,5.38,man,on machinery and with crops,-,
97,Time of germination (season),5.39,autumn,-,-,
98,Time of germination (season),5.39,spring,-,-,
99,After-ripening requirement,5.4,absolute,-,-,
100,After-ripening requirement,5.4,none,-,-,
101,Maximum temperature of germination,5.41,30,-,-,
102,Maximum temperature at which 50% seeds germinate,5.42,28,-,-,
103,Minimum temperature germination,5.43,2,-,-,
104,Minimum temperature at which 50% seeds germinate,5.44,10,-,-,
105,Germination requirements 1. chilling,5.45,none,-,-,
106,Germination requirements 2. light,5.46,none,-,-,
107,Germination requirements 2. light,5.46,partial,increases germination in constant temperatures and required after burial,-,
108,Germination requirements 3. temperature fluctuation,5.47,partial,-,-,
109,Germination type,5.48,epigeal,-,-,
110,Seed viability,5.49,high,,-,
111,Seedbank longevity,5.5,>20 yrs,-,-,
112,Normal method of propagation,5.52,seed,-,-,
113,Seedbank type,5.53,long-term persistent,-,-,
114,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
115,Seedbank type,5.53,short-term persistent,-,-,
116,Seedbank type,5.53,transient,-,-,
117,Maximum seedbank density (m2),5.54,35650,-,-,
118,Minimum seedbank density (m2),5.55,6,-,-,
119,Mean seedbank density (m2),5.56,1711,-,-,
120,Flower colour,5.58,white,,,
121,Petal no,5.59,5,,,
122,Petal (sepal) size (cm),5.6,0.4,0,fused,
123,Stigma number,5.61,3,,,
124,Stamen number,5.62,10,,,
125,Sepal number,5.63,5,,,
126,Carpel/Style number,5.64,3,fused,,
127,Inflorescence type,5.65,cyme,,,
128,Physical defences on leaves,6.02,glabrous,-,-,
129,Physical defences on leaves,6.02,soft hairs,sometimes present towards base of leaf,-,
130,Physical defences on stems,6.03,soft hairs,single line of hairs down each internode,-,
131,Physical defences on flowers/fruits,6.04,glandular hairs,sepals,-,
132,Rarity Status,7.02,Present,,,
133,Biome,7.04,Wide Temperate,,,
134,Eastern Limit,7.05,Eurasian,,,
135,Continentality,7.06,Not continental,,,
136,Northern Limit in Britain,7.07,No,,,
137,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
138,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
139,Southern European Limit,7.1,No,,,
140,January mean temperature,7.11,3.6,,,
141,July mean temperature,7.12,14.5,,,
142,Annual precipitation,7.13,1095,,,
143,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
144,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
145,Ellenberg Indicator: Light,7.14,7,,,
146,Ellenberg : Moisture,7.15,5,,,
147,Ellenberg : Moisture,7.15,5x,,Data calculated for the Czech Republic,
148,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
149,Ellenberg: pH,7.16,6,,,
150,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
151,Ellenberg: pH,7.16,7,,Data calculated for Europe,
152,Ellenberg Indicator: Nitrogen,7.17,7,,,
153,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
154,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
155,Ellenberg Indicator: Salt,7.18,0,,,
156,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
157,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
158,Life Form: normal state,7.19,Therophyte,,,
159,Clonality: normal state,7.21,Little or no vegetative spread,,,
160,Clonality: less frequent state,7.22,Shortly creeping and rooting at nodes,,,
161,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
162,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
163,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
