,Name,Number,Value,Modifier,Notes,Subspecies
65,Flower colour,5.58,yellow,,,
66,Petal no,5.59,4,,,
67,Petal (sepal) size (cm),5.60,0.58,0.33-0.62,,
68,Stigma number,5.61,2,capitate,,
69,Stamen number,5.62,6,,,
70,Sepal number,5.63,4,,,
71,Carpel/Style number,5.64,1,,,
72,Inflorescence type,5.65,raceme,,,
73,Physical defences on leaves,6.02,glabrous,-,-,
74,Physical defences on stems,6.03,glabrous,-,-,
75,Rarity Status,7.02,Present,,,
76,Change Index,7.03,0.03,,,
77,Biome,7.04,Temperate,,,
78,Eastern Limit,7.05,Eurasian,,,
79,Continentality,7.06,Not continental,,,
80,Northern Limit in Britain,7.07,Yes,,,
81,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
82,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
83,Southern European Limit,7.10,No,,,
84,January mean temperature,7.11,3.7,,,
85,July mean temperature,7.12,16,,,
86,Annual precipitation,7.13,772,,,
87,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
88,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
89,Ellenberg Indicator: Light,7.14,8,,,
90,Ellenberg : Moisture,7.15,10,,,
91,Ellenberg : Moisture,7.15,10,,Data calculated for the Czech Republic,
92,Ellenberg : Moisture,7.15,10,,Data calculated for Europe,
93,Ellenberg: pH,7.16,7,,,
94,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
95,Ellenberg: pH,7.16,7,,Data calculated for Europe,
96,Ellenberg Indicator: Nitrogen,7.17,8,,,
97,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
98,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
99,Ellenberg Indicator: Salt,7.18,0,,,
100,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
101,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
102,Life Form: normal state,7.19,Perennial hydrophyte,,,
103,Life Form: less frequent state,7.20,Hemicryptophyte,,,
104,Clonality: normal state,7.21,Shortly creeping and rooting at nodes,,,
105,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
106,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
107,Ellenberg: Continetality,7.24,7,,Data calculated for Europe,
