,Name,Number,Value,Modifier,Notes,Subspecies
57,Seed weight: 3. mean (mg),5.34,1.8,,-,
58,Seed weight: 3. mean (mg),5.34,2.09,,as M. albus Medik.,
59,Seed weight: 3. mean (mg),5.34,2.3,,,
60,Seed production: 1. maximum (/flower),5.35,2,-,-,
61,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
62,Seed production: 3. typical range (/plant),5.37,>10000,,-,
63,Dispersal agent,5.38,man,as a crop contaminant,-,
64,Dispersal agent,5.38,rainwash,,-,
65,Dispersal agent,5.38,water,,-,
66,Time of germination (season),5.39,spring,,-,
67,After-ripening requirement,5.4,partial,-,-,
68,Maximum temperature of germination,5.41,15,,-,
69,Germination requirements 3. temperature fluctuation,5.47,partial,,-,
70,Seedbank longevity,5.5,>20 yrs,-,-,
71,Flower colour,5.58,white,,,
72,Petal no,5.59,5,2 fused,,
73,Petal (sepal) size (cm),5.6,0.45,0.4-0.5,standard,
74,Stigma number,5.61,1,,,
75,Stamen number,5.62,10,9 fused,,
76,Sepal number,5.63,5,,,
77,Carpel/Style number,5.64,1,,,
78,Inflorescence type,5.65,raceme,,elongate,
79,Physical defences on flowers/fruits,6.04,glabrous,pods,-,
80,Change Index,7.03,-0.20,,,
81,Biome,7.04,Mediterranean,,,
82,Eastern Limit,7.05,Hyperoceanic,,,
83,Continentality,7.06,Not continental,,,
84,Northern Limit in Britain,7.07,No,,,
85,Southern European Limit,7.1,No Data,,,
86,January mean temperature,7.11,3.7,,,
87,July mean temperature,7.12,16,,,
88,Annual precipitation,7.13,778,,,
89,Ellenberg Indicator: Light,7.14,9,,,
90,Ellenberg Indicator: Light,7.14,9,,Data calculated for the Czech Republic,
91,Ellenberg Indicator: Light,7.14,9,,Data calculated for Europe,
92,Ellenberg : Moisture,7.15,3,,,
93,Ellenberg : Moisture,7.15,3,,Data calculated for Europe,
94,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
95,Ellenberg: pH,7.16,7,,,
96,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
97,Ellenberg: pH,7.16,7,,Data calculated for Europe,
98,Ellenberg Indicator: Nitrogen,7.17,4,,,
99,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for the Czech Republic,
100,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
101,Ellenberg Indicator: Salt,7.18,0,,,
102,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
103,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
104,Life Form: normal state,7.19,Hemicryptophyte,,,
105,Life Form: less frequent state,7.2,Therophyte,,,
106,Clonality: normal state,7.21,Little or no vegetative spread,,,
107,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
108,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
109,Ellenberg: Continetality,7.24,6,,Data calculated for Europe,
