,Name,Number,Value,Modifier,Notes,Subspecies
90,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
91,Ellenberg: pH,7.16,4,,Data calculated for the Czech Republic,
92,Ellenberg: pH,7.16,6,,,
93,Ellenberg: pH,7.16,6,,Data calculated for Europe,
94,Ellenberg Indicator: Nitrogen,7.17,4,,,
95,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for the Czech Republic,
96,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
97,Ellenberg Indicator: Salt,7.18,0,,,
98,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
99,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
100,Life Form: normal state,7.19,Hemicryptophyte,,,
101,Clonality: normal state,7.21,Rhizome shortly creeping,,,
102,Ellenberg: Temperature,7.23,3,,Data calculated for the Czech Republic,
103,Ellenberg: Temperature,7.23,3,,Data calculated for Europe,
104,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
