,Name,Number,Value,Modifier,Notes,Subspecies
77,Change Index,7.03,-0.68,,,
78,Biome,7.04,Boreo-Temperate,,,
79,Eastern Limit,7.05,Euro-Siberian,,,
80,Continentality,7.06,Not continental,,,
81,Northern Limit in Britain,7.07,No,,,
82,"Northern European Limit (Lat,5C band)",7.08,>65,,,
83,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
84,Southern European Limit,7.1,No,,,
85,January mean temperature,7.11,3.2,,,
86,July mean temperature,7.12,15,,,
87,Annual precipitation,7.13,877,,,
88,Ellenberg Indicator: Light,7.14,3,,,
89,Ellenberg Indicator: Light,7.14,3,,Data calculated for the Czech Republic,
90,Ellenberg Indicator: Light,7.14,3,,Data calculated for Europe,
91,Ellenberg : Moisture,7.15,6,,,
92,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
93,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
94,Ellenberg: pH,7.16,7,,,
95,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
96,Ellenberg: pH,7.16,7,,Data calculated for Europe,
97,Ellenberg Indicator: Nitrogen,7.17,6,,,
98,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
99,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
100,Ellenberg Indicator: Salt,7.18,0,,,
101,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
102,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
103,Life Form: normal state,7.19,Non-bulbous geophyte,,,
104,Clonality: normal state,7.21,Rhizome far creeping,,,
105,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
106,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
107,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
