,Name,Number,Value,Modifier,Notes,Subspecies
46,Stomata: 2. density on lower surface(no/mm2),3.20,147,-,,
47,Stomata: 2. density on lower surface(no/mm2),3.20,61,uk material,-,
48,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,,
49,Leaf longevity: 1. type,3.22,aestival,-,,
50,Leaf longevity: 2. number of months,3.23,6-12,,,
51,Root system,3.24,tap root,seedlings,,
52,Max. Stem Diameter (mm),3.34,1000,,,
53,Seedling growth rate - maximum (/d),4.01,0.114,-,,
54,Photosynthetic pathway,4.02,C3,-,,
55,Mature leaf N concentration (mg/g),4.03,10-20,-,,
56,Mature leaf P concentration (mg/g),4.04,>3,-,,
57,Heavy metal resistance,4.05,none,-,,
58,Carnivory,4.06,does not kill insects,-,,
59,Nutrition,4.07,autotrophic,-,,
60,Drought Tolerance,4.081,1.27,�0.18,,
61,Rgr max,4.12,0.80,�0.06,,
62,rgr,4.13,0.80,�0.06,,
63,Life-form,5.01,phanerophyte,-,,
64,Longevity of stems (yrs),5.02,10-100,-,,
65,Age at first flowering,5.03,5-20 yrs,-,,
66,Mono/poly-carpic,5.04,polycarpic,-,,
67,Vegetative reproduction/persistence: 1. method,5.05,buds,-,,
68,Flowering time: 1. earliest month,5.07,4,-,,
69,Flowering time: 2. latest month,5.08,5,-,,
70,Pollen: 2. diameter (um),5.13,22,-,,
71,Pollen: 2. diameter (um),5.13,28,-,,
72,Pollen vector,5.15,wind,-,,
73,Dicliny,5.16,monoecious,-,,
74,Dichogamy,5.17,weakly protogynous,-,,
75,Fertilization,5.19,normally cross,-,,
76,Incompatibility systems,5.22,di-allelic sporophytic,-,,
77,Chromosome number(s): 1. number,5.25,56,,,
78,Chromosome number(s): 1. number,5.25,56,,-,
79,2C DNA content (pg),5.26,1.4,-,-,
80,2C DNA content (pg),5.26,1.8,2n=56,,
81,Appendages on dispersal unit,5.27,wings,-,-,
82,Time of seed dispersal (season),5.28,autumn,-,-,
83,Annual seed dispersal,5.29,regular,good years however may be followed by years of lower production,-,
84,Seed size - length of longest axis (mm),5.31,3.4,nutlet,-,
85,Seed weight: 1. maximum (mg),5.32,0.43,-,-,
86,Seed weight: 2. minimum (mg),5.33,0.21,-,-,
87,Seed weight: 3. mean (mg),5.34,0.155,,,
88,Seed weight: 3. mean (mg),5.34,0.175,-,-,
89,Seed weight: 3. mean (mg),5.34,0.76,,,
90,Seed production: 2. typical range (/flower),5.36,1,-,-,
91,Dispersal agent,5.38,wind,-,-,
92,Time of germination (season),5.39,spring,-,-,
93,Germination requirements 1. chilling,5.45,partial,necessary if light is absent,-,
94,Germination requirements 2. light,5.46,absolute,germination in the dark may occur after chilling,-,
95,Germination type,5.48,epigeal,-,-,
96,Seedbank longevity,5.50,3-12 months,-,-,
97,Seedbank density: recorded values,5.51,no persistent seedbank recorded,-,-,
98,Normal method of propagation,5.52,seed,-,-,
99,Seedbank type,5.53,long-term persistent,-,-,
100,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
101,Seedbank type,5.53,short-term persistent,-,-,
102,Seedbank type,5.53,transient,-,-,
103,Maximum seedbank density (m2),5.54,2166,-,-,
104,Minimum seedbank density (m2),5.55,4,-,-,
105,Mean seedbank density (m2),5.56,300,-,-,
106,Flower colour,5.58,pale brown,,,
107,Petal no,5.59,0,minute,,
108,Petal (sepal) size (cm),5.60,0,minute,,
109,Stigma number,5.61,2,,,
110,Stamen number,5.62,2,0,,
111,Sepal number,5.63,0,minute,,
112,Carpel/Style number,5.64,2,,,
113,Inflorescence type,5.65,catkin,,,
114,Response to vertebrate grazing,6.01,decreases,-,-,
115,Physical defences on leaves,6.02,soft hairs,-,-,
116,Physical defences on stems,6.03,glabrous,-,-,
117,Physical defences on stems,6.03,soft hairs,-,-,
118,Physical defences on buds,6.05,viscid,-,-,
119,Rarity Status,7.02,Present,,,
120,Change Index,7.03,0.40,,,
121,Biome,7.04,Boreo-Temperate,,,
122,Eastern Limit,7.05,Euro-Siberian,,,
123,Continentality,7.06,Not continental,,,
124,Northern Limit in Britain,7.07,No,,,
125,"Northern European Limit (Lat,5C band)",7.08,>65,,,
126,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
127,Southern European Limit,7.10,No,,,
128,January mean temperature,7.11,3.4,,,
129,July mean temperature,7.12,14,,,
130,Annual precipitation,7.13,1123,,,
131,Ellenberg Indicator: Light,7.14,-7,,Data calculated for Europe,
132,Ellenberg Indicator: Light,7.14,7,,,
133,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
134,Ellenberg : Moisture,7.15,7,,,
135,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
136,Ellenberg : Moisture,7.15,8,,Data calculated for Europe,
137,Ellenberg: pH,7.16,3,,Data calculated for the Czech Republic,
138,Ellenberg: pH,7.16,3,,Data calculated for Europe,
139,Ellenberg: pH,7.16,4,,,
140,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
141,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for Europe,
142,Ellenberg Indicator: Nitrogen,7.17,4,,,
143,Ellenberg Indicator: Salt,7.18,0,,,
144,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
145,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
146,Life Form: normal state,7.19,Mega- meso- and micro- phanerophyte,,,
147,Clonality: normal state,7.21,Little or no vegetative spread,,,
148,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
149,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
150,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
