,Name,Number,Value,Modifier,Notes,Subspecies
45,Response to drought,4.08,wilts and recovers,in exposed and sandy habitats,-,
46,Response to frost (non-woody tissue),4.09,very resistant,-,-,
47,Life-form,5.01,hemicryptophyte,-,-,
48,Life-form,5.01,therophyte,-,-,
49,Longevity of stems (yrs),5.02,2-10,-,-,
50,Mono/poly-carpic,5.04,polycarpic,-,-,
51,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
52,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
53,Flowering time: 1. earliest month,5.07,6,-,-,
54,Flowering time: 2. latest month,5.08,11,-,-,
55,Flowering time: 3. peak month,5.09,10,-,-,
56,Flowering time: 3. peak month,5.09,6,-,-,
57,Flowering time: 3. peak month,5.09,7,-,-,
58,Flowering time: 3. peak month,5.09,8,-,-,
59,Flowering time: 3. peak month,5.09,9,-,-,
60,Photoperiodism: 1. type,5.1,day-neutral,-,-,
61,Pollen vector,5.15,insect,-,-,
62,Dicliny,5.16,hermaphrodite,-,-,
63,Dichogamy,5.17,homogamous,-,-,
64,Heteromorphy,5.18,homomorphic,-,-,
65,Fertilization,5.19,cross or automatic self,-,-,
66,Cleistogamy,5.2,cleistogamy not recorded,-,-,
67,Chromosome number(s): 1. number,5.25,18,-,-,
68,2C DNA content (pg),5.26,1.05,2n=18,,
69,Time of seed dispersal (season),5.28,autumn,-,-,
70,Annual seed dispersal,5.29,regular,-,-,
71,Seed size - length of longest axis (mm),5.31,6.0,seed,-,
72,Seed weight: 3. mean (mg),5.34,0.1058,,,
73,Seed production: 1. maximum (/flower),5.35,1,-,-,
74,Seed production: 2. typical range (/flower),5.36,1,-,-,
75,Dispersal agent,5.38,man,on tractor tyres,-,
76,Time of germination (season),5.39,autumn,-,-,
77,Time of germination (season),5.39,spring,-,-,
78,Time of germination (season),5.39,summer,-,-,
79,Normal method of propagation,5.52,seed,-,-,
80,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
81,Maximum seedbank density (m2),5.54,400,-,-,
82,Minimum seedbank density (m2),5.55,400,-,-,
83,Mean seedbank density (m2),5.56,400,-,-,
84,Flower colour,5.58,green,,,
85,Petal no,5.59,5,,,
86,Petal (sepal) size (cm),5.6,0.1,,,
87,Stigma number,5.61,2,,,
88,Stamen number,5.62,5,,,
89,Sepal number,5.63,5,,,
90,Carpel/Style number,5.64,2,,,
91,Inflorescence type,5.65,cymose cluster,,lf opposed and axillary,
92,Physical defences on leaves,6.02,glabrous,-,-,
93,Physical defences on leaves,6.02,soft hairs,-,-,
94,Physical defences on stems,6.03,glabrous,-,-,
95,Physical defences on stems,6.03,soft hairs,-,-,
96,Physical defences on flowers/fruits,6.04,glabrous,sepals,-,
97,Rarity Status,7.02,Rare,,,
98,Change Index,7.03,0.83,,,
99,Biome,7.04,Temperate,,,
100,Eastern Limit,7.05,Euro-Siberian,,,
101,Continentality,7.06,Not continental,,,
102,Northern Limit in Britain,7.07,No,,,
103,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
104,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
105,Southern European Limit,7.1,No,,,
106,January mean temperature,7.11,3.2,,,
107,July mean temperature,7.12,16,,,
108,Annual precipitation,7.13,624,,,
109,Ellenberg Indicator: Light,7.14,8,,,
110,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
111,Ellenberg Indicator: Light,7.14,9,,Data calculated for the Czech Republic,
112,Ellenberg : Moisture,7.15,3,,Data calculated for the Czech Republic,
113,Ellenberg : Moisture,7.15,3,,Data calculated for Europe,
114,Ellenberg : Moisture,7.15,5,,,
115,Ellenberg: pH,7.16,4,,Data calculated for the Czech Republic,
116,Ellenberg: pH,7.16,4,,Data calculated for Europe,
117,Ellenberg: pH,7.16,6,,,
118,Ellenberg Indicator: Nitrogen,7.17,2,,,
119,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for Europe,
120,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for the Czech Republic,
121,Ellenberg Indicator: Salt,7.18,0,,,
122,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
123,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
124,Life Form: normal state,7.19,Hemicryptophyte,,,
125,Life Form: less frequent state,7.2,Therophyte,,,
126,Clonality: normal state,7.21,Little or no vegetative spread,,,
127,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
128,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
129,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
