,Name,Number,Value,Modifier,Notes,Subspecies
46,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
47,Flowering time: 1. earliest month,5.07,6,-,-,
48,Flowering time: 2. latest month,5.08,7,-,-,
49,Pollen: 1. mono/di-morphic,5.12,dimorphic,,-,
50,Pollen: 2. diameter (um),5.13,25,small grains,-,
51,Pollen: 2. diameter (um),5.13,40,large grains,-,
52,Pollen viability,5.14,variable,small grains more viable than large grains,-,
53,Pollen vector,5.15,insect,-,-,
54,Dicliny,5.16,hermaphrodite,-,-,
55,Dichogamy,5.17,homogamous,-,-,
56,Dichogamy,5.17,weakly protogynous,-,-,
57,Fertilization,5.19,cross or automatic self,,-,
58,Fertilization,5.19,obligatory cross,-,-,
59,Chromosome number(s): 1. number,5.25,c. 160,,-,
60,2C DNA content (pg),5.26,5.11,,,
61,Annual seed dispersal,5.29,irregular,,-,
62,Dispersule size - length of longest axis (mm),5.3,2.0,seed,-,
63,Seed size - length of longest axis (mm),5.31,1.8,seed,-,
64,Seed weight: 3. mean (mg),5.34,0.6,,,
65,Seed weight: 3. mean (mg),5.34,0.68,-,-,
66,Seed production: 1. maximum (/flower),5.35,6,-,-,
67,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
68,Seed production: 3. typical range (/plant),5.37,1-10,maximum 24,-,
69,Time of germination (season),5.39,spring,,-,
70,Germination requirements 2. light,5.46,partial,increases % germination,-,
71,Seedbank longevity,5.5,1-5 yrs,,-,
72,Seedbank type,5.53,long-term persistent,-,-,
73,Seedbank type,5.53,transient,-,-,
74,Flower colour,5.58,white,,,
75,Petal no,5.59,7,5-9,,
76,Petal (sepal) size (cm),5.6,0.4,0.3-0.5,,
77,Stigma number,5.61,1,,,
78,Stamen number,5.62,7,5-9,,
79,Sepal number,5.63,7,5-9,,
80,Carpel/Style number,5.64,1,,,
81,Inflorescence type,5.65,solitary,,axillary,
82,Physical defences on leaves,6.02,glabrous,-,-,
83,Physical defences on stems,6.03,glabrous,-,-,
84,Rarity Status,7.02,Present,,,
85,Change Index,7.03,-0.27,,,
86,Biome,7.04,Boreal montane,,,
87,Eastern Limit,7.05,Circumpolar,,,
88,Continentality,7.06,Not continental,,,
89,Northern Limit in Britain,7.07,No,,,
90,"Northern European Limit (Lat,5C band)",7.08,>65,,,
91,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
92,Southern European Limit,7.1,No,,,
93,January mean temperature,7.11,1.8,,,
94,July mean temperature,7.12,13,,,
95,Annual precipitation,7.13,1277,,,
96,Ellenberg Indicator: Light,7.14,4x,,Data calculated for the Czech Republic,
97,Ellenberg Indicator: Light,7.14,5,,,
98,Ellenberg Indicator: Light,7.14,5,,Data calculated for Europe,
99,Ellenberg : Moisture,7.15,6,,,
100,Ellenberg : Moisture,7.15,6x,,Data calculated for the Czech Republic,
101,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
102,Ellenberg: pH,7.16,3,,,
103,Ellenberg: pH,7.16,3,,Data calculated for the Czech Republic,
104,Ellenberg: pH,7.16,3,,Data calculated for Europe,
105,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for Europe,
106,Ellenberg Indicator: Nitrogen,7.17,3,,,
107,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
108,Ellenberg Indicator: Salt,7.18,0,,,
109,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
110,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
111,Life Form: normal state,7.19,Non-bulbous geophyte,,,
112,Clonality: normal state,7.21,Rhizome far creeping,,,
113,Clonality: less frequent state,7.22,Detaching ramets at or below ground,,,
114,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
115,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
116,Ellenberg: Continetality,7.24,7,,Data calculated for Europe,
