,Name,Number,Value,Modifier,Notes,Subspecies
56,Fertilization,5.19,obligatory cross,-,-,
57,Incompatibility systems,5.22,none,-,-,
58,Chromosome number(s): 1. number,5.25,28,,-,
59,2C DNA content (pg),5.26,2.1,-,-,
60,2C DNA content (pg),5.26,2.15,2n=28,,
61,Appendages on dispersal unit,5.27,wings,-,-,
62,Time of seed dispersal (season),5.28,spring,May-,-,
63,Time of seed dispersal (season),5.28,summer,-July,-,
64,Dispersule size - length of longest axis (mm),5.3,20.6,winged fruit,-,
65,Seed size - length of longest axis (mm),5.31,5.0,dispersed within a winged fruit 20.6mm long,-,
66,Seed weight: 3. mean (mg),5.34,12,,,
67,Seed weight: 3. mean (mg),5.34,12.8,,,
68,Seed weight: 3. mean (mg),5.34,3.5,dispersed within a winged fruit of 9.93mg,-,
69,Seed production: 2. typical range (/flower),5.36,1,-,-,
70,Dispersal agent,5.38,wind,-,-,
71,After-ripening requirement,5.4,none,-,-,
72,Germination type,5.48,epigeal,-,-,
73,Normal method of propagation,5.52,seed,-,-,
74,Seedbank type,5.53,transient,-,-,
75,Flower colour,5.58,green,brown,,
76,Petal no,5.59,5,4,,
77,Stigma number,5.61,2,,,
78,Stamen number,5.62,5,4,,
79,Sepal number,5.63,0,,perianth of one whorl,
80,Carpel/Style number,5.64,2,,,
81,Inflorescence type,5.65,clusters,,axillary,
82,Physical defences on leaves,6.02,soft hairs,lower epidermis,-,
83,Physical defences on stems,6.03,soft hairs,-,-,
84,Physical defences on buds,6.05,soft hairs,-,-,
85,Rarity Status,7.02,Present,,,
86,Change Index,7.03,-0.28,,,
87,Biome,7.04,Temperate,,,
88,Eastern Limit,7.05,European,,,
89,Continentality,7.06,Not continental,,,
90,Northern Limit in Britain,7.07,No,,,
91,"Northern European Limit (Lat,5C band)",7.08,>65,,,
92,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
93,Southern European Limit,7.1,No,,,
94,January mean temperature,7.11,3.4,,,
95,July mean temperature,7.12,15,,,
96,Annual precipitation,7.13,1056,,,
97,Ellenberg Indicator: Light,7.14,-4,,Data calculated for Europe,
98,Ellenberg Indicator: Light,7.14,4,,,
99,Ellenberg Indicator: Light,7.14,4,,Data calculated for the Czech Republic,
100,Ellenberg : Moisture,7.15,5,,,
101,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
102,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
103,Ellenberg: pH,7.16,7,,,
104,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
105,Ellenberg: pH,7.16,7,,Data calculated for Europe,
106,Ellenberg Indicator: Nitrogen,7.17,6,,,
107,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
108,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
109,Ellenberg Indicator: Salt,7.18,0,,,
110,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
111,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
112,Life Form: normal state,7.19,Mega- meso- and micro- phanerophyte,,,
113,Clonality: normal state,7.21,Little or no vegetative spread,,,
114,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
115,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
116,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
