,Name,Number,Value,Modifier,Notes,Subspecies
89,Physical defences on buds,6.05,glabrous,,,
90,Rarity Status,7.02,Present,,,
91,Biome,7.04,Southern Temperate,,,
92,Eastern Limit,7.05,Eurasian,,,
93,Continentality,7.06,Not continental,,,
94,Northern Limit in Britain,7.07,No,,,
95,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
96,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
97,Southern European Limit,7.10,No,,,
98,January mean temperature,7.11,3.7,,,
99,July mean temperature,7.12,15,,,
100,Annual precipitation,7.13,893,,,
101,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
102,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
103,Ellenberg Indicator: Light,7.14,7,,,
104,Ellenberg : Moisture,7.15,12,,,
105,Ellenberg : Moisture,7.15,12,,Data calculated for the Czech Republic,
106,Ellenberg : Moisture,7.15,12,,Data calculated for Europe,
107,Ellenberg: pH,7.16,7,,,
108,Ellenberg: pH,7.16,7,,Data calculated for Europe,
109,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
110,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
111,Ellenberg Indicator: Nitrogen,7.17,6,,,
112,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
113,Ellenberg Indicator: Salt,7.18,1,,,
114,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
115,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
116,Life Form: normal state,7.19,Perennial hydrophyte,,,
117,Clonality: normal state,7.21,Rhizome far creeping,,,
118,Clonality: less frequent state,7.22,"Detaching ramets above ground, often axillary",,,
119,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
120,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
121,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
