,Name,Number,Value,Modifier,Notes,Subspecies
99,Change Index,7.03,-0.75,,,
100,Biome,7.04,Temperate,,,
101,Eastern Limit,7.05,European,,,
102,Continentality,7.06,Not continental,,,
103,Northern Limit in Britain,7.07,No,,,
104,"Northern European Limit (Lat,5C band)",7.08,>65,,,
105,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
106,Southern European Limit,7.1,No,,,
107,January mean temperature,7.11,3.6,,,
108,July mean temperature,7.12,15,,,
109,Annual precipitation,7.13,1061,,,
110,Ellenberg Indicator: Light,7.14,6,,,
111,Ellenberg Indicator: Light,7.14,6x,,Data calculated for the Czech Republic,
112,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
113,Ellenberg : Moisture,7.15,5,,,
114,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
115,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
116,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
117,Ellenberg: pH,7.16,7,,,
118,Ellenberg: pH,7.16,,,Data calculated for Europe,
119,Ellenberg Indicator: Nitrogen,7.17,7,,,
120,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
121,Ellenberg Indicator: Nitrogen,7.17,9,,Data calculated for Europe,
122,Ellenberg Indicator: Salt,7.18,0,,,
123,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
124,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
125,Life Form: normal state,7.19,Mega- meso- and micro- phanerophyte,,,
126,Clonality: normal state,7.21,Little or no vegetative spread,,,
127,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
128,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
129,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
