,Name,Number,Value,Modifier,Notes,Subspecies
88,Germination requirements 2. light,5.46,partial,-,-,
89,Germination requirements 3. temperature fluctuation,5.47,absolute,var. newport,-,
90,Germination requirements 3. temperature fluctuation,5.47,partial,-,-,
91,Germination type,5.48,epigeal,-,-,
92,Normal method of propagation,5.52,seed and vegetative,-,-,
93,Seedbank type,5.53,long-term persistent,-,-,
94,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
95,Seedbank type,5.53,short-term persistent,-,-,
96,Seedbank type,5.53,transient,-,-,
97,Maximum seedbank density (m2),5.54,6380,-,-,
98,Minimum seedbank density (m2),5.55,6,-,-,
99,Mean seedbank density (m2),5.56,531,-,-,
100,Flower colour,5.58,green,"brown, purple, white",,
101,Petal no,5.59,0,,,
102,Petal (sepal) size (cm),5.6,0,,,
103,Stigma number,5.61,2,,,
104,Stamen number,5.62,3,,,
105,Sepal number,5.63,0,,,
106,Carpel/Style number,5.64,2,,,
107,Inflorescence type,5.65,panicle,,,
108,"Glume, upper",5.66,0.325,0.25-0.4,"ovate to elliptic, acute, 3-nerved",
109,Glume lower,5.67,0.275,0.2-0.35,"ovate, acute, 1-3 nerved",
110,Palea,5.68,0.35,0.3-0.4,,
111,Lemma,5.69,0.35,0.3-0.4,"oblong, ovate oblong, obtuse, 5-nerved",
112,Physical defences on leaves,6.02,glabrous,-,-,
113,Physical defences on flowers/fruits,6.04,soft hairs,lemma,-,
114,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
115,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
116,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
117,Ellenberg : Moisture,7.15,5x,,Data calculated for the Czech Republic,
118,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
119,Ellenberg: pH,7.16,,,Data calculated for Europe,
120,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
121,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
122,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
123,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
124,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
125,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
126,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
