,Name,Number,Value,Modifier,Notes,Subspecies
45,Response to frost (non-woody tissue),4.09,very resistant,-,-,
46,Life-form,5.01,geophyte,-,-,
47,Longevity of stems (yrs),5.02,<1,-,-,
48,Vegetative reproduction/persistence: 1. method,5.05,bulbils,-,-,
49,Vegetative reproduction/persistence: 1. method,5.05,bulbs,-,-,
50,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
51,Vegetative reproduction/persistence: 2. pattern,5.06,ramets not connected,-,-,
52,Flowering time: 1. earliest month,5.07,6,-,-,
53,Flowering time: 2. latest month,5.08,8,-,-,
54,Pollen: 2. diameter (um),5.13,44,-,-,
55,Pollen vector,5.15,insect,-,-,
56,Dicliny,5.16,hermaphrodite,-,-,
57,Dichogamy,5.17,entirely protandrous,-,-,
58,Fertilization,5.19,normally cross,-,-,
59,Chromosome number(s): 1. number,5.25,16,-,-,
60,Chromosome number(s): 1. number,5.25,32 + 0-2S,var. vineale,-,
61,Chromosome number(s): 1. number,5.25,40,,-,
62,2C DNA content (pg),5.26,39.07,,,
63,Annual seed dispersal,5.29,irregular,seed production is very rare in Britain,-,
64,Seed weight: 3. mean (mg),5.34,0.5,-,-,
65,Seed weight: 3. mean (mg),5.34,19,,,
66,Seed production: 3. typical range (/plant),5.37,10-100,27.2,,
67,Normal method of propagation,5.52,vegetative,-,-,
68,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
69,Seedbank type,5.53,transient,-,-,
70,Maximum seedbank density (m2),5.54,400,-,-,
71,Minimum seedbank density (m2),5.55,3,-,-,
72,Mean seedbank density (m2),5.56,201.5,-,-,
73,Flower colour,5.58,pink,"green, white, blue",,
74,Petal no,5.59,6,,tepals,
75,Petal (sepal) size (cm),5.6,0.4,0.3-0.5,,
76,Stigma number,5.61,1,,,
77,Stamen number,5.62,6,,,
78,Sepal number,5.63,0,,tepals,
79,Carpel/Style number,5.64,1,,,
80,Inflorescence type,5.65,umbel,,terminal,
81,Rarity Status,7.02,Present,,,
82,Change Index,7.03,0.90,,,
83,Biome,7.04,Temperate,,,
84,Eastern Limit,7.05,European,,,
85,Continentality,7.06,Not continental,,,
86,Northern Limit in Britain,7.07,No,,,
87,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
88,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
89,Southern European Limit,7.1,No,,,
90,January mean temperature,7.11,4,,,
91,July mean temperature,7.12,16,,,
92,Annual precipitation,7.13,884,,,
93,Ellenberg Indicator: Light,7.14,5,,Data calculated for Europe,
94,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
95,Ellenberg Indicator: Light,7.14,7,,,
96,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
97,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
98,Ellenberg : Moisture,7.15,5,,,
99,Ellenberg: pH,7.16,7x,,Data calculated for the Czech Republic,
100,Ellenberg: pH,7.16,8,,,
101,Ellenberg: pH,7.16,,,Data calculated for Europe,
102,Ellenberg Indicator: Nitrogen,7.17,6,,,
103,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
104,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
105,Ellenberg Indicator: Salt,7.18,0,,,
106,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
107,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
108,Life Form: normal state,7.19,Bulbous geophyte,,,
109,Clonality: normal state,7.21,Tuberous or bulbous slowly cloning by offsets,,,
110,Clonality: less frequent state,7.22,Detaching ramets on inflorescence,,,
111,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
112,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
113,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
