,Name,Number,Value,Modifier,Notes,Subspecies
63,Rgr max,4.12,1.24,�0.12,,
64,rgr,4.13,1.24,�0.12,,
65,Life-form,5.01,helophyte,-,-,
66,Longevity of stems (yrs),5.02,<1,-,-,
67,Mono/poly-carpic,5.04,polycarpic,-,-,
68,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
69,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
70,Flowering time: 1. earliest month,5.07,6,-,-,
71,Flowering time: 2. latest month,5.08,7,-,-,
72,Photoperiodism: 1. type,5.10,long-day,-,-,
73,Pollen: 2. diameter (um),5.13,43,-,-,
74,Pollen vector,5.15,wind,-,-,
75,Dicliny,5.16,hermaphrodite,-,-,
76,Dichogamy,5.17,homogamous,-,-,
77,Dichogamy,5.17,weakly protogynous,-,-,
78,Fertilization,5.19,obligatory cross,-,-,
79,2C DNA content (pg),5.26,11.7,2n=42,-,
80,2C DNA content (pg),5.26,8.2,2n=28,-,
81,Time of seed dispersal (season),5.28,autumn,-October,-,
82,Time of seed dispersal (season),5.28,summer,-,-,
83,Dispersule size - length of longest axis (mm),5.30,4.2,caryopsis and lemma,-,
84,Seed size - length of longest axis (mm),5.31,1.9,"caryopsis, dispersed with an attached lemma",-,
85,Seed weight: 3. mean (mg),5.34,0.67,-,-,
86,Seed weight: 3. mean (mg),5.34,0.7,,,
87,Dispersal agent,5.38,water,-,-,
88,Time of germination (season),5.39,spring,-,-,
89,Maximum temperature at which 50% seeds germinate,5.42,35,-,-,
90,Minimum temperature at which 50% seeds germinate,5.44,7,-,-,
91,Germination requirements 1. chilling,5.45,partial,accelerates germination,-,
92,Germination requirements 2. light,5.46,none,-,-,
93,Germination requirements 2. light,5.46,partial,-,-,
94,Germination requirements 3. temperature fluctuation,5.47,absolute,-,-,
95,Germination type,5.48,epigeal,-,-,
96,Normal method of propagation,5.52,seed and vegetative,-,-,
97,Seedbank type,5.53,long-term persistent,-,-,
98,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
99,Seedbank type,5.53,short-term persistent,-,-,
100,Seedbank type,5.53,transient,-,-,
101,Maximum seedbank density (m2),5.54,5717,-,-,
102,Minimum seedbank density (m2),5.55,9,-,-,
103,Mean seedbank density (m2),5.56,671,-,-,
104,Flower colour,5.58,green,"brown, purple, white",,
105,Petal no,5.59,0,,,
106,Petal (sepal) size (cm),5.60,0,,,
107,Stigma number,5.61,2,,,
108,Stamen number,5.62,3,,,
109,Sepal number,5.63,0,,,
110,Carpel/Style number,5.64,2,,,
111,Inflorescence type,5.65,panicle,,dense,
112,"Glume, upper",5.66,0.575,0.5-0.65,"lanceolate, acute, 3-nerved",
113,Glume lower,5.67,0.575,0.5-0.65,"lanceolate, acute, 3-nerved",
114,Palea,5.68,0.35,,,
115,Lemma,5.69,0.35,0.3-0.4,"broadly lanceolate, acute, 5-nerved",
116,Physical defences on leaves,6.02,glabrous,-,-,
117,Rarity Status,7.02,Present,,,
118,Change Index,7.03,0.23,,,
119,Biome,7.04,Boreo-Temperate,,,
120,Eastern Limit,7.05,Circumpolar,,,
121,Continentality,7.06,Not continental,,,
122,Northern Limit in Britain,7.07,No,,,
123,"Northern European Limit (Lat,5C band)",7.08,>65,,,
124,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
125,Southern European Limit,7.10,No,,,
126,January mean temperature,7.11,3.6,,,
127,July mean temperature,7.12,15,,,
128,Annual precipitation,7.13,1044,,,
129,Ellenberg Indicator: Light,7.14,7,,,
130,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
131,Ellenberg Indicator: Light,7.14,7x,,Data calculated for the Czech Republic,
132,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
133,Ellenberg : Moisture,7.15,8~,,Data calculated for Europe,
134,Ellenberg : Moisture,7.15,9,,,
135,Ellenberg: pH,7.16,7,,,
136,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
137,Ellenberg: pH,7.16,7,,Data calculated for Europe,
138,Ellenberg Indicator: Nitrogen,7.17,7,,,
139,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
140,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
141,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
142,Ellenberg Indicator: Salt,7.18,1,,,
143,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
144,Life Form: normal state,7.19,Perennial hydrophyte,,,
145,Life Form: less frequent state,7.20,Non-bulbous geophyte,,,
146,Clonality: normal state,7.21,Rhizome far creeping,,,
147,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
148,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
149,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
