,Name,Number,Value,Modifier,Notes,Subspecies
56,Seed production: 1. maximum (/flower),5.35,10,-,-,
57,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
58,Dispersal agent,5.38,unspecialised,-,-,
59,Germination requirements 2. light,5.46,none,-,-,
60,Germination type,5.48,hypogeal,-,-,
61,Normal method of propagation,5.52,seed and vegetative,-,-,
62,Seedbank type,5.53,long-term persistent,-,-,
63,Seedbank type,5.53,transient,-,-,
64,Maximum seedbank density (m2),5.54,1771,-,-,
65,Minimum seedbank density (m2),5.55,24,-,-,
66,Mean seedbank density (m2),5.56,897.5,-,-,
67,Flower colour,5.58,pale purple,,,
68,Petal no,5.59,5,two fused,,
69,Petal (sepal) size (cm),5.6,1.35,1.2-1.5,standard,
70,Stigma number,5.61,1,,,
71,Stamen number,5.62,10,,,
72,Sepal number,5.63,5,,,
73,Carpel/Style number,5.64,1,,,
74,Inflorescence type,5.65,raceme,,axillary,
75,Physical defences on leaves,6.02,glabrous,-,-,
76,Physical defences on stems,6.03,glabrous,-,-,
77,Physical defences on flowers/fruits,6.04,glabrous,pods,-,
78,Rarity Status,7.02,Present,,,
79,Change Index,7.03,-0.43,,,
80,Biome,7.04,Boreo-Temperate,,,
81,Eastern Limit,7.05,Euro-Siberian,,,
82,Continentality,7.06,Not continental,,,
83,Northern Limit in Britain,7.07,No,,,
84,"Northern European Limit (Lat,5C band)",7.08,>65,,,
85,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
86,Southern European Limit,7.1,No,,,
87,January mean temperature,7.11,3.5,,,
88,July mean temperature,7.12,14.5,,,
89,Annual precipitation,7.13,1095,,,
90,Ellenberg Indicator: Light,7.14,6,,,
91,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
92,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
93,Ellenberg : Moisture,7.15,5,,,
94,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
95,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
96,Ellenberg: pH,7.16,6,,,
97,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
98,Ellenberg: pH,7.16,6,,Data calculated for Europe,
99,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
100,Ellenberg Indicator: Nitrogen,7.17,6,,,
101,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
102,Ellenberg Indicator: Salt,7.18,0,,,
103,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
104,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
105,Life Form: normal state,7.19,Hemicryptophyte,,,
106,Clonality: normal state,7.21,Rhizome shortly creeping,,,
107,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
108,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
109,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
