,Name,Number,Value,Modifier,Notes,Subspecies
39,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
40,Leaf area (cm2),3.17,10-100,-,-,
41,Stomata: 1. surfaces present,3.19,lower,-,-,
42,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
43,Leaf longevity: 1. type,3.22,semi-evergreen,-,-,
44,Root system,3.24,tap root,-,-,
45,Fine root diameter (um),3.27,<100,-,-,
46,Photosynthetic pathway,4.02,C3,-,-,
47,Heavy metal resistance,4.05,none,-,-,
48,Carnivory,4.06,does not kill insects,-,-,
49,Nutrition,4.07,autotrophic,-,-,
50,Response to drought,4.08,wilts and recovers,-,-,
51,Life-form,5.01,hemicryptophyte,-,-,
52,Longevity of stems (yrs),5.02,<1,-,-,
53,Age at first flowering,5.03,<6 weeks,-,-,
54,Mono/poly-carpic,5.04,monocarpic,-,-,
55,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
56,Flowering time: 1. earliest month,5.07,1,-,-,
57,Flowering time: 2. latest month,5.08,12,-,-,
58,Flowering time: 3. peak month,5.09,6,-,-,
59,Flowering time: 3. peak month,5.09,7,-,-,
60,Flowering time: 3. peak month,5.09,8,-,-,
61,Photoperiodism: 1. type,5.1,long-day,-,-,
62,Pollen vector,5.15,insect,-,-,
63,Dicliny,5.16,hermaphrodite,-,-,
64,Fertilization,5.19,normally self,-,-,
65,Cleistogamy,5.2,cleistogamy not recorded,-,-,
66,Incompatibility systems,5.22,none,-,-,
67,Chromosome number(s): 1. number,5.25,32,,-,
68,2C DNA content (pg),5.26,3.3,-,-,
69,Appendages on dispersal unit,5.27,pappus,-,-,
70,Time of seed dispersal (season),5.28,autumn,-,-,
71,Time of seed dispersal (season),5.28,spring,May-,-,
72,Time of seed dispersal (season),5.28,summer,-,-,
73,Annual seed dispersal,5.29,regular,-,-,
74,Dispersule size - length of longest axis (mm),5.3,11.2,achene and pappus,-,
75,Seed size - length of longest axis (mm),5.31,3.2,dispersed with a pappus c. 8mm long,-,
76,Seed weight: 3. mean (mg),5.34,0.27,-,-,
77,Seed weight: 3. mean (mg),5.34,0.3,,,
78,Seed production: 1. maximum (/flower),5.35,200,fruits/capitulum,-,
79,Seed production: 2. typical range (/flower),5.36,100-1000,fruits/capitulum,-,
80,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
81,Dispersal agent,5.38,wind,-,-,
82,Time of germination (season),5.39,autumn,-,-,
83,Time of germination (season),5.39,spring,-,-,
84,After-ripening requirement,5.4,none,-,-,
85,Maximum temperature at which 50% seeds germinate,5.42,34,-,-,
86,Minimum temperature at which 50% seeds germinate,5.44,6,-,-,
87,Germination requirements 1. chilling,5.45,partial,-,-,
88,Germination requirements 2. light,5.46,none,-,-,
89,Germination type,5.48,epigeal,-,-,
90,Seed viability,5.49,high,-,-,
91,Seedbank longevity,5.5,5-20 yrs,-,-,
92,Normal method of propagation,5.52,seed,-,-,
93,Seedbank type,5.53,long-term persistent,-,-,
94,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
95,Seedbank type,5.53,short-term persistent,-,-,
96,Seedbank type,5.53,transient,-,-,
97,Maximum seedbank density (m2),5.54,1581,-,-,
98,Minimum seedbank density (m2),5.55,8,-,-,
99,Mean seedbank density (m2),5.56,223,-,-,
100,Flower colour,5.58,yellow,,,
101,Petal no,5.59,5,many,flowers mistaken for petals,
102,Petal (sepal) size (cm),5.6,,,ligulate,
103,Stigma number,5.61,2,,,
104,Stamen number,5.62,5,,fused into a tube,
105,Sepal number,5.63,0,many,sepaloid phyllaries,
106,Carpel/Style number,5.64,1,,,
107,Inflorescence type,5.65,capitulum,,Corymbose panicle,
108,Physical defences on leaves,6.02,glabrous,-,-,
109,Physical defences on stems,6.03,glandular hairs,-,-,
110,Rarity Status,7.02,Present,,,
111,Change Index,7.03,-0.42,,,
112,Biome,7.04,Southern Temperate,,,
113,Eastern Limit,7.05,European,,,
114,Continentality,7.06,Not continental,,,
115,Northern Limit in Britain,7.07,No,,,
116,Southern European Limit,7.1,No Data,,,
117,January mean temperature,7.11,3.7,,,
118,July mean temperature,7.12,15,,,
119,Annual precipitation,7.13,1031,,,
120,Ellenberg Indicator: Light,7.14,7,,,
121,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
122,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
123,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
124,Ellenberg : Moisture,7.15,5,,,
125,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
126,Ellenberg: pH,7.16,7,,,
127,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
128,Ellenberg: pH,7.16,8,,Data calculated for Europe,
129,Ellenberg Indicator: Nitrogen,7.17,7,,,
130,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
131,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
132,Ellenberg Indicator: Salt,7.18,0,,,
133,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
134,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
135,Life Form: normal state,7.19,Therophyte,,,
136,Clonality: normal state,7.21,Little or no vegetative spread,,,
137,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
138,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
139,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
