,Name,Number,Value,Modifier,Notes,Subspecies
44,Fertilization,5.19,cross or automatic self,"cf source no. 27, which states it is self-incompatible",-,
45,Incompatibility systems,5.22,"present, mechanism unknown",-,-,
46,Chromosome number(s): 1. number,5.25,10,,-,
47,2C DNA content (pg),5.26,3.1,2n=10,-,
48,2C DNA content (pg),5.26,5.7,2n=20,-,
49,Appendages on dispersal unit,5.27,plume of hairs,-,-,
50,Seed size - length of longest axis (mm),5.31,2.8,"achene, dispersed with a pappus. recording",-,
51,Seed weight: 3. mean (mg),5.34,0.6,-,-,
52,Seed weight: 3. mean (mg),5.34,0.689,,,
53,Seed weight: 3. mean (mg),5.34,1,-,-,
54,Seed weight: 3. mean (mg),5.34,1.101,,,
55,Seed production: 3. typical range (/plant),5.37,100-1000,364,,
56,Dispersal agent,5.38,wind,,-,
57,Time of germination (season),5.39,spring,-,-,
58,Seedbank type,5.53,long-term persistent,-,-,
59,Seedbank type,5.53,short-term persistent,-,-,
60,Seedbank type,5.53,transient,-,-,
61,Maximum seedbank density (m2),5.54,44,-,-,
62,Minimum seedbank density (m2),5.55,9,-,-,
63,Mean seedbank density (m2),5.56,26.5,-,-,
64,Flower colour,5.58,yellow,,,
65,Petal no,5.59,5,many,flowers mistaken for petals,
66,Petal (sepal) size (cm),5.6,1.35,,ligulate,
67,Stigma number,5.61,2,,,
68,Stamen number,5.62,5,,fused into a tube,
69,Sepal number,5.63,0,many,sepaloid phyllaries,
70,Carpel/Style number,5.64,1,,,
71,Inflorescence type,5.65,capitulum,,"solitary, terminal on main stem and branches",
72,Physical defences on leaves,6.02,stiff hairs,-,-,
73,Physical defences on stems,6.03,stiff hairs,-,-,
74,Physical defences on flowers/fruits,6.04,soft hairs,fruit,-,
75,Rarity Status,7.02,Present,,,
76,Change Index,7.03,-0.06,,,
77,Biome,7.04,Temperate,,,
78,Eastern Limit,7.05,Eurasian,,,
79,Continentality,7.06,Not continental,,,
80,Northern Limit in Britain,7.07,No,,,
81,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
82,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
83,Southern European Limit,7.1,No,,,
84,January mean temperature,7.11,3.8,,,
85,July mean temperature,7.12,16,,,
86,Annual precipitation,7.13,781,,,
87,Ellenberg Indicator: Light,7.14,8,,,
88,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
89,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
90,Ellenberg : Moisture,7.15,4,,,
91,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
92,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
93,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
94,Ellenberg: pH,7.16,8,,,
95,Ellenberg: pH,7.16,8,,Data calculated for Europe,
96,Ellenberg Indicator: Nitrogen,7.17,3,,,
97,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
98,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
99,Ellenberg Indicator: Salt,7.18,0,,,
100,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
101,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
102,Life Form: normal state,7.19,Hemicryptophyte,,,
103,Clonality: normal state,7.21,Little or no vegetative spread,,,
104,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
105,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
106,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
