,Name,Number,Value,Modifier,Notes,Subspecies
90,Sepal number,5.63,4,,,
91,Carpel/Style number,5.64,1,,,
92,Inflorescence type,5.65,raceme,,,
93,Physical defences on leaves,6.02,glabrous,-,-,
94,Physical defences on stems,6.03,glabrous,above,-,
95,Physical defences on stems,6.03,hairy,below,-,
96,Rarity Status,7.02,Present,,,
97,Change Index,7.03,1.21,,,
98,Biome,7.04,Temperate,,,
99,Eastern Limit,7.05,Euro-Siberian,,,
100,Continentality,7.06,Not continental,,,
101,Northern Limit in Britain,7.07,No,,,
102,"Northern European Limit (Lat,5C band)",7.08,>65,,,
103,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
104,Southern European Limit,7.1,No,,,
105,January mean temperature,7.11,3.5,,,
106,July mean temperature,7.12,15,,,
107,Annual precipitation,7.13,1034,,,
108,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
109,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
110,Ellenberg Indicator: Light,7.14,8,,,
111,Ellenberg : Moisture,7.15,3,,,
112,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
113,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
114,Ellenberg: pH,7.16,4,,Data calculated for the Czech Republic,
115,Ellenberg: pH,7.16,4,,Data calculated for Europe,
116,Ellenberg: pH,7.16,6,,,
117,Ellenberg Indicator: Nitrogen,7.17,2,,,
118,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for the Czech Republic,
119,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
120,Ellenberg Indicator: Salt,7.18,0,,,
121,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
122,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
123,Life Form: normal state,7.19,Therophyte,,,
124,Clonality: normal state,7.21,Little or no vegetative spread,,,
125,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
126,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
127,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
