,Name,Number,Value,Modifier,Notes,Subspecies
55,Dichogamy,5.17,homogamous,-,-,
56,Fertilization,5.19,normally self,-,-,
57,Incompatibility systems,5.22,none,-,-,
58,Chromosome number(s): 1. number,5.25,36,-,-,
59,Appendages on dispersal unit,5.27,plume of hairs,-,-,
60,Time of seed dispersal (season),5.28,summer,-,-,
61,Dispersule size - length of longest axis (mm),5.3,6.0,seed dispersed with plume of hairs,-,
62,Seed size - length of longest axis (mm),5.31,1.1,dispersed with plume of hairs c. 6mm,-,
63,Seed weight: 3. mean (mg),5.34,0.11,,,
64,Seed weight: 3. mean (mg),5.34,0.12,-,-,
65,Seed production: 1. maximum (/flower),5.35,200,-,-,
66,Seed production: 2. typical range (/flower),5.36,100-1000,-,-,
67,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
68,Dispersal agent,5.38,wind,-,-,
69,Time of germination (season),5.39,spring,,-,
70,After-ripening requirement,5.4,none,-,-,
71,Maximum temperature at which 50% seeds germinate,5.42,22,-,-,
72,Minimum temperature at which 50% seeds germinate,5.44,8,-,-,
73,Germination requirements 2. light,5.46,absolute,-,-,
74,Germination type,5.48,epigeal,-,-,
75,Normal method of propagation,5.52,seed and vegetative,-,-,
76,Seedbank type,5.53,long-term persistent,-,-,
77,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
78,Seedbank type,5.53,short-term persistent,-,-,
79,Seedbank type,5.53,transient,-,-,
80,Maximum seedbank density (m2),5.54,1713,-,-,
81,Minimum seedbank density (m2),5.55,3,-,-,
82,Mean seedbank density (m2),5.56,171,-,-,
83,Flower colour,5.58,pink,,,
84,Petal no,5.59,4,,,
85,Petal (sepal) size (cm),5.6,0.9,0.8-1,,
86,Stigma number,5.61,4 lobed,,,
87,Stamen number,5.62,8,,,
88,Sepal number,5.63,4,,,
89,Carpel/Style number,5.64,1,,,
90,Inflorescence type,5.65,corymbose raceme,,terminal,
91,Physical defences on leaves,6.02,hairy,on leaf margins,-,
92,Physical defences on leaves,6.02,subglabrous,-,-,
93,Physical defences on stems,6.03,stiff hairs,-,-,
94,Physical defences on stems,6.03,subglabrous,-,-,
95,Rarity Status,7.02,Present,,,
96,Change Index,7.03,-0.39,,,
97,Biome,7.04,Temperate,,,
98,Eastern Limit,7.05,European,,,
99,Continentality,7.06,Not continental,,,
100,Northern Limit in Britain,7.07,No,,,
101,"Northern European Limit (Lat,5C band)",7.08,>65,,,
102,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
103,Southern European Limit,7.1,No,,,
104,January mean temperature,7.11,3.5,,,
105,July mean temperature,7.12,14.5,,,
106,Annual precipitation,7.13,1091,,,
107,Ellenberg Indicator: Light,7.14,4,,Data calculated for Europe,
108,Ellenberg Indicator: Light,7.14,5,,Data calculated for the Czech Republic,
109,Ellenberg Indicator: Light,7.14,6,,,
110,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
111,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
112,Ellenberg : Moisture,7.15,6,,,
113,Ellenberg: pH,7.16,6,,,
114,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
115,Ellenberg: pH,7.16,6,,Data calculated for Europe,
116,Ellenberg Indicator: Nitrogen,7.17,6,,,
117,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
118,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
119,Ellenberg Indicator: Salt,7.18,0,,,
120,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
121,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
122,Life Form: normal state,7.19,Hemicryptophyte,,,
123,Clonality: normal state,7.21,Little or no vegetative spread,,,
124,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
125,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
126,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
