,Name,Number,Value,Modifier,Notes,Subspecies
64,Pollen viability,5.14,variable,-,-,
65,Pollen vector,5.15,water,-,-,
66,Dicliny,5.16,dioecious,-,-,
67,Heteromorphy,5.18,homomorphic,-,-,
68,Fertilization,5.19,apomictic,-,-,
69,Fertilization,5.19,apomictic,-,-,
70,Inbreeding (%),5.21,100,-,-,
71,Chromosome number(s): 1. number,5.25,12,,-,
72,Time of seed dispersal (season),5.28,autumn,-,-,
73,Annual seed dispersal,5.29,regular,-,-,
74,Dispersule size - length of longest axis (mm),5.30,2.5,fruit,-,
75,Seed size - length of longest axis (mm),5.31,2.5,fruit,-,
76,Seed weight: 3. mean (mg),5.34,2.6441489,,,
77,Dispersal agent,5.38,eaten by birds,-,-,
78,Germination requirements 1. chilling,5.45,none,-,-,
79,Germination requirements 2. light,5.46,none,,-,
80,Germination type,5.48,epigeal,-,-,
81,Seed viability,5.49,some non-viable,-,-,
82,Seedbank longevity,5.50,3-12 months,-,-,
83,Seedbank density: recorded values,5.51,no seedbank recorded,-,-,
84,Normal method of propagation,5.52,seed and vegetative,-,-,
85,Normal method of propagation,5.52,seed and vegetative,-,-,
86,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
87,Maximum seedbank density (m2),5.54,545,-,-,
88,Minimum seedbank density (m2),5.55,545,-,-,
89,Mean seedbank density (m2),5.56,545,-,-,
90,Flower colour,5.58,green,,,
91,Petal no,5.59,0,,,
92,Petal (sepal) size (cm),5.60,0,,,
93,Stigma number,5.61,3,2-4,,
94,Stamen number,5.62,1,,,
95,Sepal number,5.63,0,,,
96,Carpel/Style number,5.64,1,,,
97,Inflorescence type,5.65,solitary,2-3,axillary,
98,Response to vertebrate grazing,6.01,neutral,-,-,
99,Conservation Status,7.01,Vulnerable,,,
100,Rarity Status,7.02,Rare,,,
101,Biome,7.04,Southern Temperate,,,
102,Eastern Limit,7.05,Circumpolar,,,
103,Continentality,7.06,Continental,,,
104,Northern Limit in Britain,7.07,No,,,
105,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
106,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
107,Southern European Limit,7.10,No,,,
108,January mean temperature,7.11,3.9,,,
109,July mean temperature,7.12,16,,,
110,Annual precipitation,7.13,600,,,
111,Ellenberg Indicator: Light,7.14,5,,,
112,Ellenberg Indicator: Light,7.14,5,,Data calculated for the Czech Republic,
113,Ellenberg Indicator: Light,7.14,5,,Data calculated for Europe,
114,Ellenberg : Moisture,7.15,12,,,
115,Ellenberg : Moisture,7.15,12,,Data calculated for the Czech Republic,
116,Ellenberg : Moisture,7.15,12,,Data calculated for Europe,
117,Ellenberg: pH,7.16,9,,,
118,Ellenberg: pH,7.16,9,,Data calculated for the Czech Republic,
119,Ellenberg: pH,7.16,9,,Data calculated for Europe,
120,Ellenberg Indicator: Nitrogen,7.17,6,,,
121,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
122,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
123,Ellenberg Indicator: Salt,7.18,0,,,
124,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
125,Ellenberg Indicator: Salt,7.18,2,,Data calculated for the Czech Republic,
126,Life Form: normal state,7.19,Hz,,,
127,Clonality: normal state,7.21,Little or no vegetative spread,,,
128,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
129,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
130,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
