,Name,Number,Value,Modifier,Notes,Subspecies
62,Petal (sepal) size (cm),5.60,1.75,1.5-2,,
63,Stigma number,5.61,12,0,dioecious,
64,Stamen number,5.62,12,,,
65,Sepal number,5.63,3,,,
66,Carpel/Style number,5.64,6,0,dioecious,
67,Inflorescence type,5.65,cluster,,"male, stalked, in a spathe",
68,Inflorescence type,5.65,solitary,,"female, sessile",
69,Rarity Status,7.02,Rare,,,
70,Change Index,7.03,1.65,,,
71,Biome,7.04,Boreo-Temperate,,,
72,Eastern Limit,7.05,Euro-Siberian,,,
73,Continentality,7.06,Continental,,,
74,Northern Limit in Britain,7.07,No,,,
75,"Northern European Limit (Lat,5C band)",7.08,>65,,,
76,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
77,Southern European Limit,7.10,No,,,
78,January mean temperature,7.11,3.5,,,
79,July mean temperature,7.12,16,,,
80,Annual precipitation,7.13,596,,,
81,Ellenberg Indicator: Light,7.14,7,,,
82,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
83,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
84,Ellenberg : Moisture,7.15,11,,,
85,Ellenberg : Moisture,7.15,11,,Data calculated for the Czech Republic,
86,Ellenberg : Moisture,7.15,11,,Data calculated for Europe,
87,Ellenberg: pH,7.16,7,,,
88,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
89,Ellenberg: pH,7.16,8,,Data calculated for Europe,
90,Ellenberg Indicator: Nitrogen,7.17,6,,,
91,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
92,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
93,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
94,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
95,Ellenberg Indicator: Salt,7.18,1,,,
96,Life Form: normal state,7.19,Perennial hydrophyte,,,
97,Clonality: normal state,7.21,Shortly creeping stolons in illuminated medium,,,
98,Clonality: less frequent state,7.22,"Detaching ramets above ground, often axillary",,,
99,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
100,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
101,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
