,Name,Number,Value,Modifier,Notes,Subspecies
46,Life-form,5.01,hemicryptophyte,-,-,
47,Longevity of stems (yrs),5.02,<1,-,-,
48,Mono/poly-carpic,5.04,monocarpic,-,-,
49,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
50,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
51,Flowering time: 1. earliest month,5.07,6,-,-,
52,Flowering time: 2. latest month,5.08,10,-,-,
53,Pollen: 2. diameter (um),5.13,25,-,-,
54,Pollen: 2. diameter (um),5.13,44,-,-,
55,Pollen viability,5.14,high,-,-,
56,Pollen vector,5.15,insect,-,-,
57,Dicliny,5.16,hermaphrodite,-,-,
58,Dichogamy,5.17,homogamous,-,-,
59,Dichogamy,5.17,weakly protogynous,-,-,
60,Fertilization,5.19,cross and self,-,-,
61,Incompatibility systems,5.22,none,-,-,
62,Chromosome number(s): 1. number,5.25,40,,-,
63,2C DNA content (pg),5.26,2.45,,,
64,2C DNA content (pg),5.26,2.5,-,-,
65,Time of seed dispersal (season),5.28,autumn,-,-,
66,Dispersule size - length of longest axis (mm),5.3,0.4,seed,-,
67,Seed size - length of longest axis (mm),5.31,0.4,seed,-,
68,Seed weight: 3. mean (mg),5.34,0.01,,,
69,Seed weight: 3. mean (mg),5.34,0.016,-,-,
70,Seed weight: 3. mean (mg),5.34,0.016,-,-,
71,Seed production: 1. maximum (/flower),5.35,334,-,-,
72,Seed production: 2. typical range (/flower),5.36,100-1000,-,-,
73,Seed production: 3. typical range (/plant),5.37,>10000,c. 10000,-,
74,Dispersal agent,5.38,wind,-,-,
75,Time of germination (season),5.39,autumn,-,-,
76,After-ripening requirement,5.4,none,-,-,
77,Maximum temperature at which 50% seeds germinate,5.42,29,-,-,
78,Minimum temperature at which 50% seeds germinate,5.44,13,-,-,
79,Germination requirements 2. light,5.46,absolute,-,-,
80,Germination type,5.48,epigeal,-,-,
81,Normal method of propagation,5.52,seed,-,-,
82,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
83,Seedbank type,5.53,short-term persistent,-,-,
84,Maximum seedbank density (m2),5.54,1888,-,-,
85,Minimum seedbank density (m2),5.55,5,-,-,
86,Mean seedbank density (m2),5.56,372,-,-,
87,Flower colour,5.58,pink,,,
88,Petal (sepal) size (cm),5.6,0.55,0.5-0.6,lobes,
89,Petal (sepal) size (cm),5.6,5,,,
90,Stigma number,5.61,2,,,
91,Stamen number,5.62,5,,,
92,Sepal number,5.63,5,,,
93,Carpel/Style number,5.64,1,,,
94,Inflorescence type,5.65,cyme,,"dense, corymbose",
95,Response to vertebrate grazing,6.01,decreases,-,-,
96,Physical defences on leaves,6.02,glabrous,-,-,
97,Physical defences on stems,6.03,glabrous,-,-,
98,Rarity Status,7.02,Present,,,
99,Change Index,7.03,0.03,,,
100,Biome,7.04,Southern Temperate,,,
101,Eastern Limit,7.05,European,,,
102,Continentality,7.06,Not continental,,,
103,Northern Limit in Britain,7.07,No,,,
104,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
105,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
106,Southern European Limit,7.1,No,,,
107,January mean temperature,7.11,4,,,
108,July mean temperature,7.12,15,,,
109,Annual precipitation,7.13,980,,,
110,Ellenberg Indicator: Light,7.14,8,,,
111,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
112,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
113,Ellenberg : Moisture,7.15,5,,,
114,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
115,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
116,Ellenberg: pH,7.16,6,,,
117,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
118,Ellenberg: pH,7.16,6,,Data calculated for Europe,
119,Ellenberg Indicator: Nitrogen,7.17,3,,,
120,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
121,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
122,Ellenberg Indicator: Salt,7.18,0,,,
123,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
124,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
125,Life Form: normal state,7.19,Hemicryptophyte,,,
126,Clonality: normal state,7.21,Little or no vegetative spread,,,
127,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
128,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
129,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
