,Name,Number,Value,Modifier,Notes,Subspecies
92,Rarity Status,7.02,Present,,,
93,Change Index,7.03,0.63,,,
94,Biome,7.04,Temperate,,,
95,Eastern Limit,7.05,Eurasian,,,
96,Continentality,7.06,Not continental,,,
97,Northern Limit in Britain,7.07,No,,,
98,"Northern European Limit (Lat,5C band)",7.08,>65,,,
99,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
100,Southern European Limit,7.10,No,,,
101,January mean temperature,7.11,3.7,,,
102,July mean temperature,7.12,15,,,
103,Annual precipitation,7.13,907,,,
104,Ellenberg Indicator: Light,7.14,5,,Data calculated for the Czech Republic,
105,Ellenberg Indicator: Light,7.14,5,,Data calculated for Europe,
106,Ellenberg Indicator: Light,7.14,7,,,
107,Ellenberg : Moisture,7.15,12,,,
108,Ellenberg : Moisture,7.15,12,,Data calculated for the Czech Republic,
109,Ellenberg : Moisture,7.15,12,,Data calculated for Europe,
110,Ellenberg: pH,7.16,7,,,
111,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
112,Ellenberg: pH,7.16,9,,Data calculated for Europe,
113,Ellenberg Indicator: Nitrogen,7.17,7,,,
114,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
115,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
116,Ellenberg Indicator: Salt,7.18,0,,,
117,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
118,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
119,Life Form: normal state,7.19,Perennial hydrophyte,,,
120,Clonality: normal state,7.21,Irregularly fragmenting (mainly water plants),,,
121,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
122,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
123,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
