,Name,Number,Value,Modifier,Notes,Subspecies
86,Germination type,5.48,epigeal,-,-,
87,Seed viability,5.49,some non-viable,-,-,
88,Normal method of propagation,5.52,seed,-,-,
89,Normal method of propagation,5.52,seed,-,-,
90,Flower colour,5.58,pink-purple,dark purple,,
91,Petal no,5.59,5,,,
92,Petal (sepal) size (cm),5.6,1.7,1.4-2.0,,
93,Stigma number,5.61,numerous,,,
94,Stamen number,5.62,numerous,,,
95,Sepal number,5.63,5,,,
96,Carpel/Style number,5.64,numerous,,,
97,Inflorescence type,5.65,raceme,,"simple or compound, terminal",
98,Physical defences on leaves,6.02,soft hairs,-,-,
99,Physical defences on stems,6.03,soft hairs,-,-,
100,Physical defences on flowers/fruits,6.04,glabrous,nutlets,-,
101,Physical defences on flowers/fruits,6.04,soft hairs,nutlets,-,
102,Rarity Status,7.02,Present,,,
103,Change Index,7.03,1.20,,,
104,Biome,7.04,Mediterranean-Atlantic,,,
105,Eastern Limit,7.05,Oceanic,,,
106,Continentality,7.06,Not continental,,,
107,Northern Limit in Britain,7.07,Yes,,,
108,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
109,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
110,Southern European Limit,7.1,No,,,
111,January mean temperature,7.11,5.4,,,
112,July mean temperature,7.12,15.5,,,
113,Annual precipitation,7.13,1023,,,
114,Ellenberg Indicator: Light,7.14,9,,,
115,Ellenberg : Moisture,7.15,6,,,
116,Ellenberg: pH,7.16,7,,,
117,Ellenberg Indicator: Nitrogen,7.17,8,,,
118,Ellenberg Indicator: Salt,7.18,3,,,
119,Life Form: normal state,7.19,Nanophanerophyte,,,
120,Clonality: normal state,7.21,Little or no vegetative spread,,,
