,Name,Number,Value,Modifier,Notes,Subspecies
38,Stomata: 2. density on lower surface(no/mm2),3.2,155,-,-,
39,Stomata: 3. density on upper surface (no/mm2),3.21,87,-,-,
40,Leaf longevity: 1. type,3.22,aestival,-,-,
41,Root depth: 1. type,3.25,shallow,-,-,
42,Fine root diameter (um),3.27,<100,mean 71um,-,
43,Photosynthetic pathway,4.02,C3,-,-,
44,Heavy metal resistance,4.05,none,-,-,
45,Carnivory,4.06,does not kill insects,-,-,
46,Nutrition,4.07,autotrophic,-,-,
47,Response to frost (non-woody tissue),4.09,sensitive,-,-,
48,Response to frost (seedlings),4.1,sensitive,-,-,
49,Life-form,5.01,therophyte,-,-,
50,Longevity of stems (yrs),5.02,<1,-,-,
51,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
52,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
53,Flowering time: 1. earliest month,5.07,5,-,-,
54,Flowering time: 2. latest month,5.08,9,-,-,
55,Photoperiodism: 1. type,5.1,short-day,-,-,
56,Pollen vector,5.15,wind,-,-,
57,Dicliny,5.16,andromonoecious,-,-,
58,Dicliny,5.16,gynomonoecious,-,-,
59,Dicliny,5.16,hermaphrodite,-,-,
60,Dichogamy,5.17,entirely protogynous,-,-,
61,Fertilization,5.19,normally cross,-,-,
62,Incompatibility systems,5.22,none,-,-,
63,Chromosome number(s): 1. number,5.25,36,,-,
64,Time of seed dispersal (season),5.28,autumn,-,-,
65,Time of seed dispersal (season),5.28,summer,-,-,
66,Dispersule size - length of longest axis (mm),5.3,0.6,seed,-,
67,Seed size - length of longest axis (mm),5.31,0.6,seed,-,
68,Seed weight: 3. mean (mg),5.34,0.09,-,-,
69,Seed weight: 3. mean (mg),5.34,0.2,,,
70,Dispersal agent,5.38,unspecialised,-,-,
71,Time of germination (season),5.39,spring,-,-,
72,Time of germination (season),5.39,summer,early summer,-,
73,Maximum temperature at which 50% seeds germinate,5.42,35,-,-,
74,Minimum temperature at which 50% seeds germinate,5.44,25,-,-,
75,Germination requirements 2. light,5.46,partial,light required if no temperature fluctuation,-,
76,Germination type,5.48,epigeal,-,-,
77,Seedbank longevity,5.5,>20 yrs,-,-,
78,Normal method of propagation,5.52,seed,-,-,
79,Seedbank type,5.53,long-term persistent,-,-,
80,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
81,Seedbank type,5.53,short-term persistent,-,-,
82,Maximum seedbank density (m2),5.54,6397,-,-,
83,Minimum seedbank density (m2),5.55,5,-,-,
84,Mean seedbank density (m2),5.56,638,-,-,
85,Flower colour,5.58,green,0,,
86,Petal no,5.59,3,2-5,tepals,
87,Petal (sepal) size (cm),5.6,0.3,,,
88,Stigma number,5.61,2,3-5,,
89,Stamen number,5.62,2,3,,
90,Sepal number,5.63,0,,tepals,
91,Carpel/Style number,5.64,2,,,
92,Inflorescence type,5.65,cyme,,"small, (glomerules) in branched inflorescences",
93,Physical defences on leaves,6.02,glabrous,-,-,
94,Physical defences on stems,6.03,glabrous,-,-,
95,Rarity Status,7.02,Present,,,
96,Change Index,7.03,1.00,,,
97,Biome,7.04,Temperate,,,
98,Eastern Limit,7.05,Euro-Siberian,,,
99,Continentality,7.06,Not continental,,,
100,Northern Limit in Britain,7.07,No,,,
101,"Northern European Limit (Lat,5C band)",7.08,>65,,,
102,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
103,Southern European Limit,7.1,No,,,
104,January mean temperature,7.11,3.8,,,
105,July mean temperature,7.12,16,,,
106,Annual precipitation,7.13,800,,,
107,Ellenberg Indicator: Light,7.14,7,,,
108,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
109,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
110,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
111,Ellenberg : Moisture,7.15,7,,,
112,Ellenberg : Moisture,7.15,7,,Data calculated for the Czech Republic,
113,Ellenberg: pH,7.16,7,,,
114,Ellenberg: pH,7.16,7x,,Data calculated for the Czech Republic,
115,Ellenberg: pH,7.16,,,Data calculated for Europe,
116,Ellenberg Indicator: Nitrogen,7.17,8,,,
117,Ellenberg Indicator: Nitrogen,7.17,9,,Data calculated for the Czech Republic,
118,Ellenberg Indicator: Nitrogen,7.17,9,,Data calculated for Europe,
119,Ellenberg Indicator: Salt,7.18,1,,,
120,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
121,Ellenberg Indicator: Salt,7.18,2,,Data calculated for the Czech Republic,
122,Life Form: normal state,7.19,Therophyte,,,
123,Clonality: normal state,7.21,Little or no vegetative spread,,,
124,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
125,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
126,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
