,Name,Number,Value,Modifier,Notes,Subspecies
46,Stomata: 3. density on upper surface (no/mm2),3.21,23,range 19-27,-,
47,Leaf longevity: 1. type,3.22,evergreen,-,-,
48,Root system,3.24,adventitious,-,-,
49,Root depth: 1. type,3.25,shallow,-,-,
50,Root depth: 2. depth (cm),3.26,0-10,-,-,
51,Mean plant dry mass(mg),3.35,640,,,
52,Photosynthetic pathway,4.02,C3,-,-,
53,Mature leaf N concentration (mg/g),4.03,10-20,-,-,
54,Mature leaf P concentration (mg/g),4.04,2-3,-,-,
55,Heavy metal resistance,4.05,none,-,-,
56,Carnivory,4.06,does not kill insects,-,-,
57,Nutrition,4.07,autotrophic,-,-,
58,Response to drought,4.08,wilts and recovers,-,-,
59,Response to frost (non-woody tissue),4.09,resistant,-,-,
60,Life-form,5.01,chamaephyte,-,-,
61,Age at first flowering,5.03,<6 weeks,-,-,
62,Mono/poly-carpic,5.04,polycarpic,-,-,
63,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
64,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
65,Flowering time: 1. earliest month,5.07,5,-,-,
66,Flowering time: 2. latest month,5.08,10,-,-,
67,Flowering time: 3. peak month,5.09,7,-,-,
68,Flowering time: 3. peak month,5.09,8,-,-,
69,Photoperiodism: 1. type,5.1,day-neutral,-,-,
70,Pollen vector,5.15,insect,-,-,
71,Dicliny,5.16,hermaphrodite,-,-,
72,Dichogamy,5.17,homogamous,-,-,
73,Dichogamy,5.17,protandrous,-,-,
74,Dichogamy,5.17,protogynous,-,-,
75,Fertilization,5.19,obligatory cross,-,-,
76,Incompatibility systems,5.22,"present, mechanism unknown",-,-,
77,Chromosome number(s): 1. number,5.25,18,,-,
78,Chromosome number(s): 1. number,5.25,36,,-,
79,2C DNA content (pg),5.26,1.80,,,
80,2C DNA content (pg),5.26,1.80,2n=36,,
81,Time of seed dispersal (season),5.28,autumn,-,-,
82,Time of seed dispersal (season),5.28,summer,-,-,
83,Time of seed dispersal (season),5.28,winter,early,-,
84,Annual seed dispersal,5.29,regular,-,-,
85,Seed weight: 3. mean (mg),5.34,0.11,-,-,
86,Seed weight: 3. mean (mg),5.34,0.135,,,
87,Seed weight: 3. mean (mg),5.34,0.14,,,
88,Seed production: 1. maximum (/flower),5.35,24,-,-,
89,Seed production: 2. typical range (/flower),5.36,10-100,mean 16.2,-,
90,Seed production: 3. typical range (/plant),5.37,100-1000,mean 123,,
91,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
92,Dispersal agent,5.38,unspecialised,-,-,
93,Time of germination (season),5.39,spring,late,-,
94,After-ripening requirement,5.4,partial,-,-,
95,Germination requirements 1. chilling,5.45,none,-,-,
96,Germination type,5.48,epigeal,-,-,
97,Seed viability,5.49,high,-,-,
98,Normal method of propagation,5.52,seed and vegetative,-,-,
99,Seedbank type,5.53,long-term persistent,-,-,
100,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
101,Seedbank type,5.53,short-term persistent,-,-,
102,Seedbank type,5.53,transient,-,-,
103,Maximum seedbank density (m2),5.54,1819,-,-,
104,Minimum seedbank density (m2),5.55,5,-,-,
105,Mean seedbank density (m2),5.56,241,-,-,
106,Flower colour,5.58,lilac,,,
107,Petal no,5.59,4,,,
108,Petal (sepal) size (cm),5.6,0.3,,,
109,Stigma number,5.61,1,,,
110,Stamen number,5.62,2,,,
111,Sepal number,5.63,4,3,upper lobe often missing,
112,Carpel/Style number,5.64,1,,,
113,Inflorescence type,5.65,raceme,,"terminal, axillary",
114,Physical defences on leaves,6.02,hairy,-,-,
115,Physical defences on stems,6.03,hairy,-,-,
116,Rarity Status,7.02,Present,,,
117,Change Index,7.03,-0.84,,,
118,Biome,7.04,Boreo-Temperate,,,
119,Eastern Limit,7.05,European,,,
120,Continentality,7.06,Not continental,,,
121,Northern Limit in Britain,7.07,No,,,
122,"Northern European Limit (Lat,5C band)",7.08,>65,,,
123,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
124,Southern European Limit,7.1,No,,,
125,January mean temperature,7.11,3.4,,,
126,July mean temperature,7.12,14,,,
127,Annual precipitation,7.13,1125,,,
128,Ellenberg Indicator: Light,7.14,5x,,Data calculated for the Czech Republic,
129,Ellenberg Indicator: Light,7.14,6,,,
130,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
131,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
132,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
133,Ellenberg : Moisture,7.15,5,,,
134,Ellenberg: pH,7.16,3,,Data calculated for Europe,
135,Ellenberg: pH,7.16,4,,,
136,Ellenberg: pH,7.16,4,,Data calculated for the Czech Republic,
137,Ellenberg Indicator: Nitrogen,7.17,4,,,
138,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for the Czech Republic,
139,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
140,Ellenberg Indicator: Salt,7.18,0,,,
141,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
142,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
143,Life Form: normal state,7.19,Chamaephyte,,,
144,Clonality: normal state,7.21,Shortly creeping and rooting at nodes,,,
145,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
146,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
147,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
