,Name,Number,Value,Modifier,Notes,Subspecies
89,Physical defences on flowers/fruits,6.04,soft hairs,lemma,-,
90,Rarity Status,7.02,Scarce,,,
91,Change Index,7.03,-0.31,,,
92,Biome,7.04,Arctic Montane,,,
93,Eastern Limit,7.05,Circumpolar,,,
94,Continentality,7.06,Not continental,,,
95,Northern Limit in Britain,7.07,No,,,
96,"Northern European Limit (Lat,5C band)",7.08,>65,,,
97,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
98,Southern European Limit,7.1,No,,,
99,January mean temperature,7.11,0.60,,,
100,July mean temperature,7.12,11.5,,,
101,Annual precipitation,7.13,2142,,,
102,Ellenberg Indicator: Light,7.14,7,,,
103,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
104,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
105,Ellenberg : Moisture,7.15,5,,,
106,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
107,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
108,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
109,Ellenberg: pH,7.16,7,,,
110,Ellenberg: pH,7.16,,,Data calculated for Europe,
111,Ellenberg Indicator: Nitrogen,7.17,3,,,
112,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
113,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
114,Ellenberg Indicator: Salt,7.18,0,,,
115,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
116,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
117,Life Form: normal state,7.19,Hemicryptophyte,,,
118,Clonality: normal state,7.21,Tussock forming graminoid,,,
119,Clonality: less frequent state,7.22,Detaching ramets on inflorescence,,,
120,Ellenberg: Temperature,7.23,3,,Data calculated for the Czech Republic,
121,Ellenberg: Temperature,7.23,3,,Data calculated for Europe,
122,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
