,Name,Number,Value,Modifier,Notes,Subspecies
39,Leaf shape: 6. petiole,3.14,sheathing,-,-,
40,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
41,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
42,Leaf area (cm2),3.17,1-10,-,-,
43,Stomata: 1. surfaces present,3.19,both,-,-,
44,Stomata: 2. density on lower surface(no/mm2),3.2,135,prostrate plants,-,
45,Stomata: 2. density on lower surface(no/mm2),3.2,90,erect plants,-,
46,Stomata: 3. density on upper surface (no/mm2),3.21,125,erect plants,-,
47,Stomata: 3. density on upper surface (no/mm2),3.21,220,prostrate plants,-,
48,Leaf longevity: 1. type,3.22,semi-evergreen,-,-,
49,Root system,3.24,adventitious,-,-,
50,Root depth: 1. type,3.25,shallow,-,-,
51,Root depth: 2. depth (cm),3.26,10-50,average 10.1,-,
52,Fine root diameter (um),3.27,100-150,-,-,
53,Root hairs,3.28,present,-,-,
54,Root hair length (mm),3.29,1.0-5.0,-,-,
55,Leaf folding,3.31,folded,,,
56,Auricle,3.32,0.35,0.2-0.5,acute,
57,Mean plant dry mass(mg),3.35,60.9,,,
58,Seedling growth rate - maximum (/d),4.01,0.386,-,-,
59,Photosynthetic pathway,4.02,C3,-,-,
60,Heavy metal resistance,4.05,none,-,-,
61,Carnivory,4.06,does not kill insects,-,-,
62,Nutrition,4.07,autotrophic,-,-,
63,Response to frost (seedlings),4.1,resistant,-,-,
64,Rgr max,4.12,2.70,�0.20,,
65,rgr,4.13,1.74,�0.09,,
66,Life-form,5.01,hemicryptophyte,-,-,
67,Life-form,5.01,therophyte,-,-,
68,Age at first flowering,5.03,<6 weeks,also perennial genotypes which first flower in their second year,-,
69,Mono/poly-carpic,5.04,facultatively polycarpic,-,-,
70,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
71,Vegetative reproduction/persistence: 1. method,5.05,stolons,some genotypes,-,
72,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
73,Flowering time: 1. earliest month,5.07,1,-,-,
74,Flowering time: 2. latest month,5.08,12,-,-,
75,Photoperiodism: 1. type,5.1,day-neutral,-,-,
76,Pollen: 2. diameter (um),5.13,32,-,-,
77,Pollen viability,5.14,high,,-,
78,Pollen vector,5.15,wind,-,-,
79,Dicliny,5.16,gynomonoecious,-,-,
80,Dicliny,5.16,hermaphrodite,-,-,
81,Dichogamy,5.17,homogamous,-,-,
82,Fertilization,5.19,normally self,-,-,
83,Fertilization,5.19,viviparous,-,-,
84,Cleistogamy,5.2,sometimes cleistogamous,especially in winter,-,
85,Inbreeding (%),5.21,85,<15% outcrossing,-,
86,Incompatibility systems,5.22,none,-,-,
87,Chromosome number(s): 1. number,5.25,28,-,-,
88,2C DNA content (pg),5.26,3.8,-,-,
89,2C DNA content (pg),5.26,5.75,2n=28,,
90,Time of seed dispersal (season),5.28,spring,late,-,
91,Time of seed dispersal (season),5.28,summer,early,-,
92,Dispersule size - length of longest axis (mm),5.3,2.6,caryopsis and lemma,-,
93,Seed size - length of longest axis (mm),5.31,1.7,"caryopsis, dispersed with an attached lemma",-,
94,Seed weight: 1. maximum (mg),5.32,0.48,spikelet,-,
95,Seed weight: 2. minimum (mg),5.33,0.19,spikelet,-,
96,Seed weight: 3. mean (mg),5.34,0.26,-,-,
97,Seed weight: 3. mean (mg),5.34,0.3,,,
98,Dispersal agent,5.38,carried by mammals,-,-,
99,Dispersal agent,5.38,rainwash,-,-,
100,Dispersal agent,5.38,unspecialised,-,-,
101,Dispersal agent,5.38,wind,-,-,
102,Time of germination (season),5.39,autumn,peak time,-,
103,Time of germination (season),5.39,spring,-,-,
104,Time of germination (season),5.39,summer,-,-,
105,Time of germination (season),5.39,winter,-,-,
106,After-ripening requirement,5.4,none,-,-,
107,Maximum temperature at which 50% seeds germinate,5.42,31,-,-,
108,Minimum temperature at which 50% seeds germinate,5.44,7,-,-,
109,Germination requirements 2. light,5.46,partial,-,-,
110,Germination requirements 3. temperature fluctuation,5.47,absolute,-,-,
111,Germination type,5.48,epigeal,-,-,
112,Seed viability,5.49,high,-,-,
113,Seedbank density: recorded values,5.51,31732,arable land,-,
114,Normal method of propagation,5.52,seed and vegetative,only the perennial races are capable of vegetative spread,-,
115,Seedbank type,5.53,long-term persistent,-,-,
116,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
117,Seedbank type,5.53,short-term persistent,-,-,
118,Seedbank type,5.53,transient,-,-,
119,Maximum seedbank density (m2),5.54,168000,-,-,
120,Minimum seedbank density (m2),5.55,1,-,-,
121,Mean seedbank density (m2),5.56,4333,-,-,
122,Flower colour,5.58,green,"brown, purple, white",,
123,Petal no,5.59,0,,,
124,Petal (sepal) size (cm),5.6,0,,,
125,Stigma number,5.61,2,,,
126,Stamen number,5.62,3,,,
127,Sepal number,5.63,0,,,
128,Carpel/Style number,5.64,2,,,
129,Inflorescence type,5.65,panicle,,,
130,"Glume, upper",5.66,0.3,0.2-0.4,"oblong, elliptic, 3-nerved",
131,Glume lower,5.67,0.225,0.15-0.3,"lanceolate to ovate, 1-nerved",
132,Palea,5.68,0.25,,,
133,Lemma,5.69,0.275,0.25-0.4,"semi-elliptic to oblong, 5 nerved",
134,Physical defences on leaves,6.02,glabrous,-,-,
135,Physical defences on flowers/fruits,6.04,glabrous,lemma,-,
136,Rarity Status,7.02,Present,,,
137,Change Index,7.03,0.83,,,
138,Biome,7.04,Wide Temperate,,,
139,Eastern Limit,7.05,Euro-Siberian,,,
140,Continentality,7.06,Not continental,,,
141,Northern Limit in Britain,7.07,No,,,
142,"Northern European Limit (Lat,5C band)",7.08,>65,,,
143,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
144,Southern European Limit,7.1,No,,,
145,January mean temperature,7.11,3.5,,,
146,July mean temperature,7.12,14.5,,,
147,Annual precipitation,7.13,1105,,,
148,Ellenberg Indicator: Light,7.14,7,,,
149,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
150,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
151,Ellenberg : Moisture,7.15,5,,,
152,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
153,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
154,Ellenberg: pH,7.16,6,,,
155,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
156,Ellenberg: pH,7.16,,,Data calculated for Europe,
157,Ellenberg Indicator: Nitrogen,7.17,7,,,
158,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
159,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
160,Ellenberg Indicator: Salt,7.18,1,,,
161,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
162,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
163,Life Form: normal state,7.19,Therophyte,,,
164,Life Form: less frequent state,7.2,Hemicryptophyte,,,
165,Clonality: normal state,7.21,Little or no vegetative spread,,,
166,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
167,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
168,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
