,Name,Number,Value,Modifier,Notes,Subspecies
91,Ellenberg: pH,7.16,7,,,
92,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
93,Ellenberg: pH,7.16,7,,Data calculated for Europe,
94,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
95,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
96,Ellenberg Indicator: Nitrogen,7.17,7,,,
97,Ellenberg Indicator: Salt,7.18,4,,,
98,Ellenberg Indicator: Salt,7.18,5,,Data calculated for the Czech Republic,
99,Ellenberg Indicator: Salt,7.18,7,,Data calculated for Europe,
100,Life Form: normal state,7.19,Hemicryptophyte,,,
101,Clonality: normal state,7.21,Tussock forming graminoid,,,
102,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
103,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
104,Ellenberg: Continetality,7.24,6,,Data calculated for Europe,
