,Name,Number,Value,Modifier,Notes,Subspecies
93,Annual precipitation,7.13,926,,,
94,Ellenberg Indicator: Light,7.14,7,,,
95,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
96,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
97,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
98,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
99,Ellenberg : Moisture,7.15,5,,,
100,Ellenberg: pH,7.16,5x,,Data calculated for the Czech Republic,
101,Ellenberg: pH,7.16,6,,,
102,Ellenberg: pH,7.16,,,Data calculated for Europe,
103,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
104,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
105,Ellenberg Indicator: Nitrogen,7.17,6,,,
106,Ellenberg Indicator: Salt,7.18,0,,,
107,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
108,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
109,Life Form: normal state,7.19,Therophyte,,,
110,Clonality: normal state,7.21,Little or no vegetative spread,,,
111,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
112,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
113,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
